Name	Length	EffectiveLength	TPM	NumReads
FBgn0039495	1455	1284.07	0.372813	4
FBgn0041105	1636	1522.05	0.0524204	1
FBgn0283627	1560	1389.07	0	0
FBgn0250862	1438	1267.07	0.0944539	1
FBgn0052944	1359.07	1246.73	0.883259	14
FBgn0033283	935	764.15	0.313236	2
FBgn0263598	519.551	483.879	147.419	2855.97
FBgn0005593	881.779	714.553	5643.45	34425
FBgn0029147	938	852.535	42.1143	600
FBgn0038290	1428	1257.07	83.8758	881
FBgn0037409	2629	2458.07	0	0
FBgn0261514	2185	2014.07	0.118844	2
FBgn0010926	1573.23	1484.32	17.788	424.123
FBgn0031097	630.742	544.398	8.77293	79
FBgn0037042	412	326.575	0.183234	1
FBgn0032771	1147	976.07	0	0
FBgn0039782	1580.67	1409.74	0	0
FBgn0085343	1484	1313.07	3.19007	35
FBgn0034361	691	520.258	43.2474	188
FBgn0259241	2354	2183.07	0.0548217	1
FBgn0035415	587	416.258	45.4271	158
FBgn0040601	3121.25	2950.32	0	0
FBgn0004595	2762.6	2706.31	0.510463	35.0474
FBgn0035813	4388	4217.07	0	0
FBgn0033875	1441	1270.07	103.277	1096
FBgn0038976	635.793	473.667	95.0039	396
FBgn0038731	1705	1534.07	0	0
FBgn0034681	823	652.15	0	0
FBgn0030053	1039.82	946.789	22.9798	334
FBgn0051014	1708	1537.07	0.0778622	1
FBgn0036111	1166.31	1084.22	91.8598	1732.97
FBgn0029942	570.5	485.035	18.9993	154
FBgn0014342	873.555	792.266	9.62647	134
FBgn0038203	1206	1035.07	0.115625	1
FBgn0000052	3054.77	2933.8	53.4381	1851
FBgn0029659	1155	984.07	3.77013	31
FBgn0038082	1710	1539.07	0	0
FBgn0050281	1007	836.07	0.715727	5
FBgn0051902	1270	1099.07	0.108892	1
FBgn0039291	802	631.15	8.15372	43
FBgn0030774	1263	1092.07	0	0
FBgn0017482	1959	1788.07	8.36654	125
FBgn0020258	2462	2291.07	0.104475	2
FBgn0264477	447	276.424	0	0
FBgn0034750	1262	1091.07	55.942	510
FBgn0040871	428	257.424	0	0
FBgn0028695	3041	2870.07	82.064	1968
FBgn0039147	968	797.15	0	0
FBgn0030434	1323	1152.07	68.0429	655
FBgn0041709	1344	1173.07	0.612136	6
FBgn0003255	5386	5215.07	0.275386	12
FBgn0028997	1392	1221.07	14.8978	152
FBgn0010406	1663	1492.07	55.1046	687
FBgn0020270	2013	1842.07	36.1234	556
FBgn0003326	1438	1352.54	0.177069	4.00223
FBgn0003372	3950	3779.07	0.0950072	3
FBgn0042180	1172.12	1079.44	13.4051	223
FBgn0262611	542	371.258	0.322363	1
FBgn0265154	461	290.424	0	0
FBgn0036203	4802	4631.07	0.0258428	1
FBgn0031997	811.049	722.183	19.8061	229.885
FBgn0052831	478.443	419.899	33.3863	342
FBgn0038948	1060	946.047	51.7828	614
FBgn0259210	1458.33	1401.36	0.0284713	1.00013
FBgn0010391	2056	1885.07	117.326	1848
FBgn0261016	5621	5450.07	0.527026	24.0002
FBgn0052985	1962	1791.07	2.71349	40.6088
FBgn0025807	1440	1269.07	7.82731	83
FBgn0038473	1895	1724.07	50.0496	721
FBgn0051872	3377.5	3206.57	0	0
FBgn0034062	1865	1694.07	4.45071	63
FBgn0038705	1815	1644.07	1.81987	25
FBgn0030787	1834	1663.07	9.64305	134
FBgn0040528	1542	1371.07	0.51218	5.86762
FBgn0003517	710.486	597.507	10026	75731
FBgn0038035	2604	2433.07	17.2161	350
FBgn0263114	565	394.258	0	0
FBgn0010223	1825	1654.07	4.05186	56
FBgn0039731	1507	1336.07	6.93327	77.4011
FBgn0038295	4300.33	4129.4	0	0
FBgn0030001	817.333	760.357	1.31166	25
FBgn0014000	896	725.15	0	0
FBgn0267339	1184	1013.07	16.3027	138
FBgn0021967	329.527	243.321	195.436	787
FBgn0037322	1362	1191.07	0	0
FBgn0037656	1262	1091.07	11.0787	101
FBgn0032109	1979.5	1808.57	0	0
FBgn0030086	2121	1950.07	313.549	5109
FBgn0261617	4741.63	4677.84	49.2816	5160.85
FBgn0038675	844	673.15	32.8912	185
FBgn0037601	2099	1928.07	0	0
FBgn0015794	833	662.15	103.386	572
FBgn0031231	903	732.15	24.1926	148
FBgn0034939	2035	1864.07	24.2689	378
FBgn0020910	357.735	313.649	3140.03	31905.8
FBgn0029685	1312.07	1250.49	36.5488	1060
FBgn0032354	600	514.535	13.2581	114
FBgn0031715	836	665.15	1.2595	7
FBgn0264478	347	176.55	0.67788	1
FBgn0034540	2440	2326.05	0.102904	3
FBgn0037981	1395	1224.07	11.9282	122
FBgn0250848	1872	1701.07	629.485	8947.2
FBgn0051407	771	600.15	0	0
FBgn0024698	3884.07	3744.81	30.4373	1169
FBgn0040688	608	437.258	0.273705	1
FBgn0262002	2377	2206.07	0.0542502	1
FBgn0040694	489.5	318.893	0	0
FBgn0035151	899.736	832.871	2.4171	43
FBgn0039114	720.86	648.415	6.38047	81.5641
FBgn0264339	5891	5720.07	0.0627683	3
FBgn0030030	566.295	503.817	11.0224	126.946
FBgn0034046	1496.33	1388.75	41.8196	770.999
FBgn0264775	414.631	323.355	89.3761	452
FBgn0038376	2986	2815.07	70.8282	1666
FBgn0030298	2819	2648.07	0.045195	1
FBgn0034460	384	213.47	0	0
FBgn0261239	1870.55	1775.06	16.1297	428.212
FBgn0026722	4290	4119.07	11.2152	386
FBgn0052087	1470	1299.07	0	0
FBgn0037912	348.327	304.418	96.4401	954.932
FBgn0033330	1141	970.07	0	0
FBgn0036882	4286	4115.07	0.436249	15
FBgn0033451	1189	1018.07	31.6564	269.289
FBgn0267348	2899.85	2813.84	212.19	9915
FBgn0261279	1652.94	1560.5	24.2628	585
FBgn0017448	1010.5	925.035	0.129379	2
FBgn0003969	1077.47	1025.85	49.7827	1413
FBgn0001225	958	787.15	31.9288	210
FBgn0002780	1950.69	1780.11	175.451	2615
FBgn0035689	1994.5	1909.04	6.64526	212
FBgn0045482	1101	930.07	0	0
FBgn0032166	1948.6	1792.76	13.9348	228.949
FBgn0263985	322	151.55	16.5838	21
FBgn0264556	400.551	339.941	0.624184	5
FBgn0032981	839.18	732.901	57.7719	569
FBgn0037766	3026	2912.05	0.195775	7.1454
FBgn0032582	393	307.575	0.194553	1
FBgn0036846	874.5	789.035	25.4061	335
FBgn0032751	571	400.258	15.6366	52.2953
FBgn0036985	7031	6860.07	30.1464	1728
FBgn0031417	611.817	526.308	0.568779	5
FBgn0029761	834.979	809.024	0.471863	21.0063
FBgn0051816	509	338.327	4.59861	13
FBgn0267055	588	417.258	0	0
FBgn0270926	1856	1685.07	41.0516	578
FBgn0032966	747	576.15	0	0
FBgn0029700	921	750.15	0	0
FBgn0015776	1000.14	912.097	190.048	2812
FBgn0001990	845.5	760.035	24.171	307
FBgn0054003	466	295.424	79.4018	196
FBgn0063493	765	594.15	26.3873	131
FBgn0053898	595	424.258	0	0
FBgn0032322	676.264	529.248	29.9576	153.967
FBgn0053864	1023	852.07	0.751777	5.35234
FBgn0054033	566	395.258	0.302789	1
FBgn0039766	664	493.258	7.76419	32
FBgn0259193	1782	1611.07	0	0
FBgn0032147	1325.11	1174.34	262.397	2919.07
FBgn0020521	674.637	631.107	0.434639	9
FBgn0250843	591.992	494.472	191.388	1386
FBgn0037023	1135	964.07	0.24828	2
FBgn0052177	2094	1923.07	22.601	363.164
FBgn0038540	702	531.258	0	0
FBgn0025781	2615	2444.07	9.94037	203
FBgn0067102	3394	3223.07	27.812	749
FBgn0034546	1633	1462.07	0	0
FBgn0085480	1123.67	952.763	0	0
FBgn0243512	2768.69	2605.25	63.3404	1442
FBgn0039580	2545	2374.07	105.309	2089
FBgn0263051	638.391	567.833	20.4273	234.683
FBgn0032516	525.664	436.317	31.2562	218
FBgn0261988	2898.54	2773.65	31.5415	1000.48
FBgn0036364	903.5	732.65	0	0
FBgn0030706	7002	6831.07	0.192719	11
FBgn0036319	1336.53	1268.55	0.262637	7
FBgn0037342	1114	943.07	31.7261	250
FBgn0263974	6098	5927.07	0.242305	12
FBgn0036078	1215	1044.07	0	0
FBgn0029932	2341.5	2170.57	0	0
FBgn0262738	2309.19	2251.82	15.5563	872.195
FBgn0259731	1540	1369.07	0	0
FBgn0015795	553.932	483.545	166.332	1632
FBgn0052808	1063	892.07	2.54903	19
FBgn0032680	771	600.15	0.201042	1.00815
FBgn0038257	413.276	352.693	1.56351	13
FBgn0011582	2657.75	2585.91	0.0978946	5.0329
FBgn0034432	1946.1	1781.7	69.3039	1072.71
FBgn0031388	1180.42	1014.5	0.916067	8
FBgn0045770	1260	1174.54	0.357684	7.02062
FBgn0031374	1395.8	1356.65	31.9067	1579
FBgn0038632	1846	1675.07	0.0714475	1
FBgn0035903	1312.38	1246.32	3.30967	89.1722
FBgn0262567	371	200.531	8.35538	14
FBgn0283531	2642.51	2557.04	0.655257	28
FBgn0031049	377.96	280.83	59.1441	244
FBgn0026573	2472.42	2372.41	19.0366	644.999
FBgn0053098	1030	859.102	0	0
FBgn0051716	1169.77	1112.88	62.1722	1737
FBgn0031367	882	711.15	0	0
FBgn0033379	2385	2214.07	37.4169	692.211
FBgn0011283	575	404.258	1.77629	6
FBgn0034626	1100	929.07	39.5467	307
FBgn0004795	1711.74	1637.11	0.137641	4.3123
FBgn0039358	1178.89	1046.19	63.2328	712
FBgn0040513	511.42	433.579	19.0005	151.098
FBgn0035121	2941.46	2783.32	187.886	4723
FBgn0028992	1354	1183.07	40.9699	405
FBgn0036336	923.072	785.474	27.9652	228
FBgn0004584	1352.66	1259.55	61.9006	1196
FBgn0028408	1302.08	1219.3	1.80668	38.0042
FBgn0036652	2187	2016.07	0.356177	6
FBgn0031850	802.883	738.701	0.425832	7
FBgn0036583	2087.5	1916.57	0	0
FBgn0085350	1590	1419.07	3.45323	40.9458
FBgn0017430	1227	1056.07	14.619	129
FBgn0026361	938.461	844.57	15.0039	192.759
FBgn0020641	568.5	397.775	0	0
FBgn0261846	562	391.258	0.611769	2
FBgn0031735	1805	1634.07	0.439441	6
FBgn0260873	378	207.491	0	0
FBgn0052281	1539	1368.07	10.1478	116
FBgn0030839	1313.23	1203.41	8.30651	130
FBgn0010241	4256	4085.07	0.117187	4
FBgn0023511	1304.17	1243.14	35.2305	1025
FBgn0285917	2124.49	2084.53	34.5596	2574.55
FBgn0037578	1856	1685.07	11.0142	155.079
FBgn0026737	539.353	446.458	24.4768	168
FBgn0051690	3248	3077.07	0	0
FBgn0037678	873	702.15	1.53403	9
FBgn0054041	1368.67	1197.8	0	0
FBgn0053207	1518	1432.39	17.3243	414
FBgn0250830	1204.93	1117.49	4.51346	82.379
FBgn0030929	347	261.629	0.914881	4
FBgn0035207	1727.22	1649.49	68.757	2084
FBgn0031554	505.5	334.825	0	0
FBgn0267428	2461	2290.07	0.731644	14
FBgn0000153	1350.67	1236.71	1.80642	28
FBgn0051076	615	444.258	0	0
FBgn0030770	681	510.258	0.234547	1
FBgn0053831	1023	852.07	0	0
FBgn0016984	1248.26	1183.01	68.6788	1778.27
FBgn0265373	1125.67	954.763	0	0
FBgn0039165	2810	2639.07	7.16517	158
FBgn0052219	997	826.07	0	0
FBgn0035244	1301.55	1210.12	76.0727	1438.11
FBgn0263258	1964.66	1900.4	0.689898	29.1425
FBgn0053159	774	603.15	2.18267	11
FBgn0036262	754.5	669.035	1.34163	15
FBgn0030035	2521	2350.07	52.6575	1034
FBgn0035719	679.979	627.349	4.0166	68.3802
FBgn0000594	1740	1569.07	0	0
FBgn0011327	619.372	529.425	44.8462	377
FBgn0038558	357	271.575	0.220344	1
FBgn0036310	2348	2177.07	0.0549728	1
FBgn0034498	5174	5003.07	19.5197	816
FBgn0036610	606	435.258	0.274963	1
FBgn0051077	3149	2978.07	0.040187	1
FBgn0034205	1904	1733.07	0	0
FBgn0053795	537	366.258	0	0
FBgn0032209	713	542.15	0.22075	1
FBgn0033315	1431	1260.07	12.3472	130
FBgn0031209	2629	2458.07	0	0
FBgn0034735	2099	1928.07	30.1671	486
FBgn0037218	1105.42	1061.59	41.9439	1450.89
FBgn0085279	333.287	167.308	24.3782	35
FBgn0025725	3372.82	3228.32	137.173	4377
FBgn0262816	3158	2987.07	0	0
FBgn0045479	1488	1317.07	0	0
FBgn0020392	1812	1641.07	38.1412	523
FBgn0031904	1898	1727.07	20.9275	302
FBgn0050075	703	532.258	0	0
FBgn0038734	1831	1660.07	0.144186	2
FBgn0038242	587	416.258	0.287513	1
FBgn0028504	1184	1098.54	6.12119	112.372
FBgn0031752	2415.51	2321.95	24.4599	867
FBgn0263020	544.5	373.758	0	0
FBgn0045843	1383	1212.07	0	0
FBgn0003009	2178	2007.07	0.119258	2
FBgn0051988	1081.5	910.57	0	0
FBgn0261618	1383.1	1352.95	110.396	7074.47
FBgn0260986	972.249	856.234	31.9931	337.235
FBgn0036273	2468.39	2332.79	3.94767	97
FBgn0030734	434.743	383.586	223.363	2392
FBgn0283450	720	549.15	179.797	825
FBgn0033431	1341	1170.07	29.867	292
FBgn0034816	1670	1499.07	2.11295	26.4662
FBgn0037385	1118	947.07	0.126368	1
FBgn0033879	530.065	443.948	208.345	1534
FBgn0011297	1704	1533.07	38.0178	487
FBgn0038418	3276	3105.07	4.85646	126
FBgn0005198	2897.5	2812.04	13.1084	616
FBgn0261647	2165.67	2072.85	21.1552	674.742
FBgn0265268	1575	1404.07	0	0
FBgn0041087	996.445	910.113	41.5104	625
FBgn0051803	929	758.15	0.63143	4
FBgn0000576	2478	2307.07	0	0
FBgn0040780	795.69	691.967	2.68905	25.6215
FBgn0026326	2439	2268.07	19.1017	362
FBgn0036217	849	678.15	0	0
FBgn0030251	2016.5	1845.57	0	0
FBgn0032833	241.761	185.599	602.84	2844
FBgn0035512	890	719.15	1.16493	7
FBgn0262146	474	303.404	0	0
FBgn0004514	3678.5	3507.57	0	0
FBgn0032464	2445	2274.07	0.263234	5.00178
FBgn0033963	1570.98	1400.05	0.512887	6
FBgn0038088	453.5	368.075	31.5396	194
FBgn0266064	2152.91	2005.81	101.928	1985
FBgn0038719	2014	1843.07	0	0
FBgn0033050	1097.84	1010.63	60.7846	1006
FBgn0036532	431	260.424	0	0
FBgn0003482	1026	855.07	3.21919	23
FBgn0283499	5008.16	4926.92	36.856	3192
FBgn0027582	4327	4156.07	43.3097	1504
FBgn0001228	921.75	750.975	0	0
FBgn0024364	2460	2289.07	22.3249	427
FBgn0040092	1039	868.07	0.137869	1
FBgn0034301	2666	2495.07	0.0479664	1
FBgn0032455	1662.49	1545.64	28.6907	542
FBgn0261508	255	84.62	4.24295	3
FBgn0027560	2920	2749.07	0.217673	5
FBgn0032781	1742	1571.07	77.7769	1021
FBgn0037815	819	648.15	20.8652	113
FBgn0038827	4587	4416.07	7.99478	295
FBgn0051464	741	570.15	0	0
FBgn0259935	3731	3560.07	0.773196	23
FBgn0033214	1203	1032.07	0.811725	7
FBgn0267433	13680	13509.1	0	0
FBgn0037621	1519	1348.07	46.2536	521
FBgn0264907	3895.5	3724.57	0	0
FBgn0053808	476	305.424	21.5336	54.954
FBgn0052461	882	711.15	1.00974	6
FBgn0265257	494	323.361	0	0
FBgn0020416	1445	1274.07	676.989	7207
FBgn0031086	981	810.07	0.29548	2
FBgn0029922	6894.42	6730.84	0.160286	9.41969
FBgn0010409	635	464.258	5921.89	22972
FBgn0053267	742	571.15	3.98129	19
FBgn0038046	1365	1194.07	35.0799	350
FBgn0039131	1757	1586.07	0.301827	4
FBgn0284436	1904	1733.07	303.848	4400
FBgn0033397	1667	1496.07	3.11984	39
FBgn0041246	1623	1452.07	0.24726	3
FBgn0039749	2427	2256.07	0	0
FBgn0050385	1695	1524.07	0	0
FBgn0037874	518.59	433.081	1867.68	13510
FBgn0033715	653.913	519.05	27.1192	149
FBgn0051025	1655	1569.54	0.114377	3
FBgn0259170	534.745	510.96	21.7529	667.413
FBgn0265998	293.609	277.491	113.751	2797
FBgn0052512	1199.52	1107.79	40.5054	698.571
FBgn0085295	402	231.448	0	0
FBgn0029946	794	623.15	0.768223	4
FBgn0030566	1012	841.07	0	0
FBgn0085330	307	136.565	0	0
FBgn0032685	2500	2414.53	0.322181	13
FBgn0037602	410	239.448	20.8271	41.6697
FBgn0000535	1666.96	1626.79	3.04776	176.301
FBgn0021944	696	610.535	91.5433	934
FBgn0038475	1030.99	967.554	13.174	287
FBgn0037996	1861	1690.07	0.0708134	1
FBgn0040512	238.321	180.331	181.447	805
FBgn0024807	669.743	629.79	71.7342	1615
FBgn0002842	956	785.15	0.457287	3
FBgn0031442	830	659.15	0	0
FBgn0261999	3707.41	3589.92	0.25206	11
FBgn0003317	2224.2	2067.48	43.8408	826
FBgn0034218	1462	1291.07	0.185396	2
FBgn0031702	2650	2479.07	0.0966209	2.00143
FBgn0260230	3446	3275.07	0	0
FBgn0264449	991.778	967.963	4.71993	274
FBgn0037877	1909	1738.07	19.1425	278
FBgn0002938	1215.67	1158.69	0.0344296	1
FBgn0038747	632.921	597.043	69.6332	1655
FBgn0028372	831.235	773.821	9.10462	175.257
FBgn0038775	1591	1420.07	0	0
FBgn0039308	1317	1146.07	0.313278	3
FBgn0052642	1365.5	1194.57	0	0
FBgn0036727	1950	1779.07	0.403625	6
FBgn0038552	1615	1444.07	152.659	1842
FBgn0025335	555.152	493.813	71.2293	819
FBgn0262563	482	311.393	13.8361	36
FBgn0036334	594	423.258	274.558	971
FBgn0261985	1258.21	1202.43	44.5634	1372
FBgn0037090	1827	1656.07	0.216802	3
FBgn0040509	3557	3386.07	0.0353447	1
FBgn0030407	1422.34	1299.47	2.5819	39
FBgn0032233	1197.66	1111.04	0.710144	13.0084
FBgn0053287	3434	3263.07	0	0
FBgn0031256	1488	1317.07	118.169	1300.45
FBgn0259953	384	213.47	0	0
FBgn0040239	1380	1209.07	24.2513	245
FBgn0262866	1957.99	1871.1	12.8107	394
FBgn0010520	758	587.15	23.8483	117
FBgn0031426	1790	1619.07	0	0
FBgn0034948	1597	1426.07	72.6771	866
FBgn0267823	1116	945.07	12.9168	102
FBgn0040207	1447.06	1371.2	28.197	728
FBgn0004369	1802.07	1740.02	18.1878	728.496
FBgn0051155	759	588.15	45.7841	225
FBgn0262358	303	132.578	0	0
FBgn0036491	1662	1491.07	0.0802643	1
FBgn0263006	670.949	639.062	200.241	5731.65
FBgn0259789	1650.73	1612.43	0.428833	25.789
FBgn0028560	1686	1515.07	0.236978	3
FBgn0039305	493	322.393	32.2964	87
FBgn0250826	497	326.361	0	0
FBgn0266572	1475.1	1414.27	12.647	420
FBgn0034879	548.309	459.522	54.5194	403
FBgn0038889	2435.28	2344.43	6.34902	234
FBgn0036317	1343.85	1263.09	14.7734	330
FBgn0026179	5130	4959.07	5.8925	244.163
FBgn0266708	1483	1312.07	2.46279	27
FBgn0033062	955.573	903.811	58.3042	1454
FBgn0030097	869	698.15	0	0
FBgn0034532	1917	1746.07	1.58495	23.1237
FBgn0032763	1839	1668.07	5.4528	76
FBgn0250834	909	738.15	0	0
FBgn0000447	1325.13	1158.32	41.373	410.33
FBgn0036764	1022.01	936.388	156.589	2446
FBgn0087041	1507	1336.07	8.68965	97.0089
FBgn0035059	1542	1371.07	18.1562	208
FBgn0033296	1634.16	1515.98	0.272919	5
FBgn0264472	556	385.258	0	0
FBgn0027375	3028.94	2878.13	24.0331	655.077
FBgn0027592	2592	2421.07	43.7478	885
FBgn0032213	746.59	653.883	343.373	3459
FBgn0042201	538	367.258	0	0
FBgn0250820	1512	1341.07	55.9547	627
FBgn0031314	1925	1754.07	21.2877	312
FBgn0034060	2551.54	2465.07	27.2656	1110.09
FBgn0016126	1246.96	1155.76	9.55759	173
FBgn0051467	1694	1523.07	2.04303	26
FBgn0035608	1268	1097.07	217.417	1993
FBgn0027348	1250.5	1165.04	11.2999	220
FBgn0052638	1573	1402.07	101.819	1192.82
FBgn0002183	2667.44	2541.3	190.209	5473
FBgn0000964	2328	2214.05	0.180182	5
FBgn0053299	793.5	622.65	0	0
FBgn0014868	1513	1342.07	270.112	3029
FBgn0263930	3085.22	2939.79	59.1256	1707
FBgn0015271	1687	1516.07	13.2424	167.751
FBgn0265935	472.277	441.749	66.095	1366
FBgn0003396	2508.4	2462.9	31.5209	2436.73
FBgn0022349	1041	981.357	82.0049	1927
FBgn0035978	1149.73	1056	35.6054	572.972
FBgn0039881	346.995	292.332	3.66586	28
FBgn0031458	810.794	652.057	86.455	507
FBgn0036181	9524	9353.07	2.38001	186
FBgn0031343	490.034	434.397	0.313093	3.49134
FBgn0045478	2858	2687.07	0	0
FBgn0022800	2939	2768.07	1.6862	39
FBgn0034121	3392.44	3221.79	0.074172	2
FBgn0029807	3578	3407.07	0.210761	6
FBgn0000529	1757.5	1586.57	0	0
FBgn0041242	1206	1035.07	0	0
FBgn0259712	1768.5	1653.69	1.3611	28
FBgn0028519	2206	2035.07	0.352852	6
FBgn0250791	2070	1899.07	70.5826	1120
FBgn0024227	1183	1012.07	76.9823	651
FBgn0037114	463	292.424	0	0
FBgn0034067	2315	2144.07	4.46551	80
FBgn0038972	893	722.15	39.9402	241
FBgn0014869	751.826	627.365	136.403	981.997
FBgn0260459	1101	930.07	0	0
FBgn0011770	996	825.07	28.9557	199.62
FBgn0262534	1185	1014.07	37.058	314
FBgn0035552	1497	1326.07	0	0
FBgn0024329	3525.25	3412.68	47.2772	2047
FBgn0035439	3063	2892.07	14.4248	348.577
FBgn0027561	1503.12	1430.57	63.5607	1790
FBgn0039215	2786.87	2636.34	37.4609	937
FBgn0040850	609	438.258	4.64237	17
FBgn0085217	806	635.15	0	0
FBgn0016974	1487	1316.07	1.37759	15.1488
FBgn0036522	4172	4001.07	9.27171	309.967
FBgn0263200	729.5	644.035	47.6648	513
FBgn0031894	2138.16	1974.84	4.80597	83
FBgn0259162	3355	3184.07	0.037632	1.0012
FBgn0034159	1429	1258.07	1.42694	15
FBgn0001222	923.635	867.014	34.6594	758
FBgn0259718	662.395	500.996	15.9191	70.5
FBgn0040794	402	231.448	0	0
FBgn0053196	6461.32	6431.58	0.110084	34
FBgn0011296	369.314	283.817	0.211018	1
FBgn0265631	1075	904.07	0.132379	1
FBgn0004389	1028	857.07	0	0
FBgn0250832	283.5	113.093	0	0
FBgn0035161	625	454.258	12.3827	47
FBgn0033865	1427	1256.07	0	0
FBgn0004057	1160.86	1061.2	48.6499	739.882
FBgn0031929	679	593.535	0.100819	1
FBgn0034157	2473.5	2302.57	0	0
FBgn0031295	793	622.15	0	0
FBgn0030017	1653.35	1573.59	4.48003	126.244
FBgn0036515	827.516	696.712	65.069	495
FBgn0250869	773.509	704.423	24.9953	364
FBgn0013726	2390.23	2224.32	81.4667	1559.98
FBgn0001104	2067	1896.07	286.438	4538
FBgn0262966	415	244.424	0	0
FBgn0053842	529	358.258	0.85371	2.55556
FBgn0010044	808	637.15	0.563507	3
FBgn0035663	1078	907.07	0	0
FBgn0039437	1034	863.07	0	0
FBgn0036369	484.857	425.132	15.7381	160
FBgn0267897	758	587.15	0	0
FBgn0035400	865.416	809.694	50.6421	1051
FBgn0037295	984	898.535	0.0665971	1
FBgn0036187	1460.85	1340.77	16.7427	267
FBgn0086347	1894.41	1808.6	143.899	4332
FBgn0026760	1374.5	1289.04	0.742755	16
FBgn0037003	1665	1494.07	0.640825	8
FBgn0051915	2487	2316.07	34.1562	661
FBgn0050365	1552	1381.07	0.173314	2
FBgn0261862	2020.24	1900.87	39.7548	904.14
FBgn0036818	1149	978.07	4.40507	36
FBgn0001259	3062	2891.07	0.455359	11
FBgn0051706	1139	968.07	0.123627	1
FBgn0036484	896.092	801.782	55.0152	668
FBgn0263979	948.556	859.849	127.202	1761
FBgn0010516	607.694	522.08	187.612	1634
FBgn0037082	2317.03	2165.99	9.08123	186
FBgn0263133	2503	2332.07	16.2168	316
FBgn0030343	4095.31	3931.35	27.3321	936
FBgn0035830	1295	1124.07	91.1371	855.989
FBgn0285955	7699.22	7546.07	36.422	2563
FBgn0038610	1161.8	990.87	0	0
FBgn0260867	418	247.424	0.483702	1
FBgn0032645	773	602.15	0.198754	1
FBgn0051091	1823	1652.07	0	0
FBgn0031032	1635.04	1526.18	1.79794	36
FBgn0266053	3435.33	3270.35	30.8718	874
FBgn0053467	564	393.258	0	0
FBgn0083971	2347.58	2246.4	0.341117	10.8173
FBgn0002174	951.793	861.627	60.4479	825
FBgn0053236	999	828.07	0	0
FBgn0037162	1617	1446.07	0.082762	1
FBgn0030465	1030.75	917.232	44.5382	514
FBgn0038643	357	186.531	0	0
FBgn0032026	2317.04	2229.72	43.5965	1590
FBgn0032835	1062.5	891.57	0	0
FBgn0038879	495	324.361	0.36897	1
FBgn0043455	425.895	338.657	29.8197	165.256
FBgn0028468	1722	1551.07	62.8849	815
FBgn0028697	91.0933	69.2847	3571.31	16192
FBgn0001085	2544.67	2430.71	0.196946	6
FBgn0034740	1879	1708.07	0	0
FBgn0051740	606	435.258	0	0
FBgn0050114	1224	1053.07	0	0
FBgn0034961	1239	1068.07	16.0235	143
FBgn0030653	617.633	530.444	17.4931	151.999
FBgn0033949	1058	887.07	1.61899	12
FBgn0035131	2133	1962.07	1.70791	28
FBgn0020633	2451	2280.07	63.0709	1201.59
FBgn0003676	1558.03	1420.13	223.872	3293
FBgn0038326	1391.35	1251.56	53.7058	686.761
FBgn0003380	590.586	569.466	0.413937	15.9403
FBgn0039346	786	615.15	0.900765	4.62991
FBgn0034372	1950	1779.07	50.3186	748
FBgn0266441	1867	1696.07	20.3752	288.752
FBgn0264903	281	110.591	0	0
FBgn0042137	956	785.15	0	0
FBgn0040507	3617.37	3467.03	0.151805	5
FBgn0261395	889	718.15	0	0
FBgn0026252	3979	3808.07	193.124	6145
FBgn0259683	944.128	841.258	5.82197	68
FBgn0038281	784	613.15	0	0
FBgn0038115	1557	1386.07	0.431723	5
FBgn0013949	563.5	478.035	0.250357	2
FBgn0036585	434	263.424	0	0
FBgn0028789	1432.5	1261.57	0	0
FBgn0039273	1496	1325.07	10.0255	111
FBgn0052557	2131	1960.07	1.038	17
FBgn0033378	691	520.258	140.045	608.789
FBgn0051826	1132	961.07	0	0
FBgn0052475	2571	2400.07	0	0
FBgn0260442	4385.36	4307.14	36.6714	2884
FBgn0014184	601.267	540.225	343.354	4340
FBgn0030063	860	689.15	31.2593	180
FBgn0028646	742.675	691.775	27.2016	528
FBgn0003459	3040.3	2899	14.7423	432
FBgn0033876	2710	2539.07	2.45103	52
FBgn0040575	307.868	158.198	10.6277	16
FBgn0041710	715.612	630.589	310.486	3288.88
FBgn0053483	634	463.204	0	0
FBgn0052000	2118.37	2042.91	30.6492	1185.05
FBgn0063498	890	719.15	43.768	263
FBgn0040011	2244.43	2121.25	63.6734	1566
FBgn0034745	3781	3610.07	1.26002	38.0078
FBgn0051418	717	546.15	0	0
FBgn0043470	952	781.15	0	0
FBgn0031536	2973	2802.07	17.6824	414
FBgn0039923	4543.78	4387.86	10.8973	438.012
FBgn0278600	288	117.591	0	0
FBgn0051320	3431	3260.07	7.19531	196
FBgn0040964	674.485	542.702	15.8192	93
FBgn0014859	7704	7533.07	0.143036	9.00319
FBgn0025643	1236.37	1155.01	0.592069	12.0051
FBgn0000179	1409.49	1364.8	0.0458563	2
FBgn0038416	1653	1482.07	0.888269	11
FBgn0053887	413	242.424	33.1874	67.2248
FBgn0033788	1281	1195.54	0.100106	2
FBgn0033085	537	366.258	21.5664	66
FBgn0261393	1754	1583.07	0.302399	4
FBgn0069969	802.5	759.768	0.301737	7.66212
FBgn0085455	1022	851.07	0	0
FBgn0027600	1149	978.07	0	0
FBgn0266668	1121.5	1036.04	55.3826	958.865
FBgn0038016	3864	3693.07	44.8183	1383
FBgn0051752	1566	1395.07	0	0
FBgn0260942	1578.33	1407.4	0	0
FBgn0052017	1759.44	1675.81	5.73078	164
