Name	Length	EffectiveLength	TPM	NumReads
FBgn0032651	1360	1186.66	0	0
FBgn0050376	941	767.663	0	0
FBgn0039495	1455	1281.66	0	0
FBgn0041105	1636	1520.44	0.285136	5
FBgn0283627	1560	1386.66	0	0
FBgn0250862	1438	1264.66	0.411804	4.00425
FBgn0052944	818.618	756.419	1.29564	20.9999
FBgn0033283	935	761.663	0	0
FBgn0263598	557.979	519.169	182.174	3248
FBgn0005593	878.63	709.848	3597.07	20162
FBgn0029147	957.681	869.151	73.751	965
FBgn0038290	1428	1254.66	61.1602	590
FBgn0037409	2629	2455.66	0.0529633	1
FBgn0261514	2185	2011.66	0.064653	1
FBgn0010926	1511.7	1423.4	20.0576	430.93
FBgn0031097	617.5	530.83	6.73783	55
FBgn0037042	622.5	449.317	0	0
FBgn0032771	1147	973.663	0	0
FBgn0039782	1580.67	1407.33	0	0
FBgn0085343	1484	1310.66	3.42351	34.5
FBgn0034361	691	517.776	49.2332	196
FBgn0259241	1505	1331.72	0	0
FBgn0035415	587	413.823	36.1432	115
FBgn0040601	2493.44	2352.46	0.0899338	2
FBgn0004595	1871.45	1826.88	1.11839	61.1
FBgn0035813	4388	4214.66	0.0925768	3
FBgn0033875	1441	1267.66	120.348	1173
FBgn0038976	629.092	467.371	100.279	386
FBgn0038731	1705	1531.66	0.169828	2
FBgn0034681	823	649.663	0	0
FBgn0030053	981.553	892.186	33.6701	448
FBgn0051014	1708	1534.66	0	0
FBgn0036111	1130.58	1050.09	102.265	1778.15
FBgn0029942	617.018	523.914	16.8008	126
FBgn0014342	891.806	806.989	12.3022	156
FBgn0038203	1206	1032.66	0.251892	2
FBgn0000052	2981.15	2861.39	55.6137	1771.01
FBgn0029659	1155	981.663	6.75696	51
FBgn0038082	1710	1536.66	0.169276	2
FBgn0050281	1007	833.663	2.38592	15.2933
FBgn0051902	1270	1096.66	0.310604	2.61901
FBgn0039291	802	628.663	7.65469	37
FBgn0030774	1263	1089.66	0	0
FBgn0017482	1959	1785.66	7.35641	101
FBgn0020258	2462	2288.66	0.113656	2
FBgn0264477	447	273.946	0	0
FBgn0034750	1262	1088.66	70.0841	586.637
FBgn0040871	428	254.946	0.303086	0.594114
FBgn0028695	3041	2867.66	107.534	2371
FBgn0039147	968	794.663	0	0
FBgn0030434	1323	1149.66	69.5714	614.975
FBgn0041709	1344	1170.66	0.555497	5
FBgn0003255	5386	5212.66	0.299581	12.0069
FBgn0028997	1392	1218.66	15.3635	143.956
FBgn0010406	1663	1489.66	60.8539	697
FBgn0020270	2013	1839.66	48.1452	681
FBgn0003326	1438	1351.33	0.0962458	2
FBgn0003372	3950	3776.66	0.172189	5
FBgn0042180	1254.79	1157.09	13.1775	208
FBgn0262611	542	368.823	0	0
FBgn0265154	461	287.917	0	0
FBgn0036203	4802	4628.66	0	0
FBgn0031997	825.617	733.739	22.9732	244.516
FBgn0052831	468.059	409.755	37.7941	354
FBgn0038948	1060	944.44	54.0746	589
FBgn0259210	3868	3694.66	0.114979	3.26625
FBgn0010391	2056	1882.66	144.936	2098
FBgn0261016	5621	5447.66	1.00273	42.0002
FBgn0052985	1962	1788.66	4.11752	56.6267
FBgn0025807	1440	1266.66	8.00898	78
FBgn0038473	1895	1721.66	51.8982	687
FBgn0051872	3377.5	3204.16	0	0
FBgn0034062	1865	1691.66	5.76622	75
FBgn0038705	1815	1641.66	1.82216	23
FBgn0030787	1834	1660.66	11.2778	144
FBgn0040528	1542	1368.66	1.1774	12.3902
FBgn0003517	708.28	594.056	11065.6	76700.1
FBgn0038035	2604	2430.66	18.7813	351
FBgn0263114	565	391.823	0.331935	1
FBgn0010223	1825	1651.66	2.04737	26
FBgn0039731	1507	1333.66	8.77688	90
FBgn0038295	2412	2325.33	0.0279724	1.00023
FBgn0030001	919.223	854.096	3.14671	55
FBgn0014000	896	722.663	0.179973	1
FBgn0267339	1184	1010.66	14.2843	111
FBgn0021967	330.639	242.947	207.861	767
FBgn0037322	1362	1188.66	0.109417	1
FBgn0037656	1262	1088.66	13.7388	115
FBgn0032109	1979.5	1806.16	0	0
FBgn0030086	2121	1947.66	376.758	5642
FBgn0261617	4553.02	4490.67	54.8808	5266.47
FBgn0038675	844	670.663	40.143	207
FBgn0037601	2099	1925.66	0	0
FBgn0015794	833	659.663	87.3425	443
FBgn0031231	903	729.663	25.4893	143
FBgn0034939	2035	1861.66	28.5718	408.973
FBgn0020910	361.456	316.438	3112.67	29159.8
FBgn0029685	1217.72	1159.46	33.5184	889
FBgn0032354	600	513.33	15.0752	119
FBgn0031715	836	662.663	0.981344	5
FBgn0264478	347	173.971	1.49519	2
FBgn0034540	2440	2324.44	0.186511	5
FBgn0037981	1395	1221.66	11.3914	107
FBgn0250848	1872	1698.66	582.258	7604.65
FBgn0051407	771	597.663	0	0
FBgn0024698	3296.68	3175.09	29.8821	1040
FBgn0040688	608	434.823	0	0
FBgn0262002	2377	2203.66	0.11804	2
FBgn0040694	489.5	316.357	0	0
FBgn0035151	849.649	786.547	3.91271	65
FBgn0039114	1092.22	974.918	6.43078	71.2343
FBgn0264339	5891	5717.66	0.159229	7
FBgn0030030	518.587	457.472	10.2213	101.971
FBgn0034046	1486.15	1378.09	45.7124	777
FBgn0264775	418.198	325.072	84.5011	393
FBgn0038376	2986	2812.66	74.0779	1602
FBgn0030298	2819	2645.66	0	0
FBgn0034460	384	210.971	0	0
FBgn0261239	1708.22	1620.05	18.0901	443
FBgn0026722	4290	4116.66	13.3325	422
FBgn0052087	1470	1296.66	0	0
FBgn0037912	374.922	327.315	62.7171	574.695
FBgn0033330	1141	967.663	0.134406	1
FBgn0036882	4286	4112.66	0.600861	19
FBgn0033451	1189	1015.66	40.9272	319.608
FBgn0267348	2881	2794.33	254.155	10921
FBgn0261279	1642.31	1548.82	28.7595	635
FBgn0017448	1010.5	923.83	0.423558	6.01717
FBgn0003969	952.487	906.603	58.2524	1534
FBgn0001225	958	784.663	72.9312	440
FBgn0002780	1954	1780.66	142.428	1950
FBgn0035689	1994.5	1907.83	8.31694	244
FBgn0045482	1101	927.663	0	0
FBgn0032166	1944.9	1784.65	15.0155	222.868
FBgn0263985	322	148.988	19.2051	22
FBgn0264556	525.542	444.86	0.952592	7
FBgn0032981	830.83	724.238	66.258	600
FBgn0037766	3026	2910.44	0.0893832	3.00028
FBgn0032582	393	306.332	0.424573	2
FBgn0036846	874.5	787.83	23.8549	289
FBgn0032751	571	397.823	18.8297	57.5958
FBgn0036985	7031	6857.66	14.5656	768
FBgn0031417	611.896	525.171	0.247811	2
FBgn0029761	635.519	611.23	0.835199	28.0116
FBgn0051816	509	335.823	2.71101	7
FBgn0267055	588	414.823	0	0
FBgn0270926	1856	1682.66	33.9321	439
FBgn0032966	747	573.721	0	0
FBgn0029700	921	747.663	0.173955	1
FBgn0015776	1016.16	925.755	187.002	2551.99
FBgn0001990	854.592	767.259	25.0237	293
FBgn0054003	466	292.917	54.614	123
FBgn0063493	765	591.663	46.8219	213
FBgn0053898	595	421.823	3.46909	11.2513
FBgn0032322	670.761	523.682	40.4057	191.685
FBgn0053864	1023	849.663	0.642923	4.20012
FBgn0054033	566	392.823	0	0
FBgn0039766	664	490.776	12.4554	47
FBgn0259193	1782	1608.66	0	0
FBgn0032147	1343.95	1186.86	315.199	3174
FBgn0020521	2374	2200.66	0.236402	4
FBgn0250843	670.104	559.046	241.026	1617
FBgn0037023	1135	961.663	0.405735	3
FBgn0052177	2094	1920.66	19.0513	281.34
FBgn0038540	702	528.776	0	0
FBgn0025781	2615	2441.66	12.0383	226
FBgn0067102	3394	3220.66	27.5008	681
FBgn0034546	1633	1459.66	0	0
FBgn0085480	1123.67	950.329	0	0
FBgn0243512	2771.37	2605.49	55.2696	1157
FBgn0039580	2545	2371.66	95.1459	1735
FBgn0263051	1004.55	921.622	15.2694	226.145
FBgn0032516	617.337	512.1	31.9181	207
FBgn0261988	2881.63	2756.2	43.0911	1262
FBgn0036364	438.5	351.832	0.184833	1
FBgn0030706	7002	6828.66	0.171509	9.00491
FBgn0036319	1419.5	1332.83	0.341536	7
FBgn0037342	1114	940.663	38.2992	277
FBgn0263974	6098	5924.66	0.395141	18
FBgn0036078	1215	1041.66	0	0
FBgn0029932	1040	953.33	0.272854	4
FBgn0262738	2357.98	2298.52	18.4988	953
FBgn0259731	1540	1366.66	0.0238166	0.250263
FBgn0015795	553.662	482.877	125.718	1143
FBgn0052808	1063	889.663	3.06999	21
FBgn0032680	771	597.663	0.44033	2.02344
FBgn0038257	667.448	560.715	1.71391	12
FBgn0011582	14565	14391.7	0.00906859	1.00348
FBgn0034432	1882.42	1722	68.0628	973.729
FBgn0031388	1217.5	1044.16	0	0
FBgn0045770	1260	1173.33	0.665081	12
FBgn0031374	1683.28	1635.81	23.8847	1097
FBgn0038632	1846	1672.66	0	0
FBgn0035903	1620.85	1538.52	2.17547	54.1774
FBgn0262567	371	197.971	7.88356	12
FBgn0283531	5336	5162.66	0.302309	12
FBgn0031049	480.547	354.513	100.095	375
FBgn0026573	2706.97	2595.63	21.1449	656.991
FBgn0053098	1030	856.662	0	0
FBgn0051716	1280.96	1217.64	63.5212	1627.85
FBgn0031367	882	708.663	0	0
FBgn0033379	2385	2211.66	34.8082	591.912
FBgn0011283	575	401.823	1.61837	5
FBgn0034626	1100	926.663	38.7375	276
FBgn0004795	1231.82	1168.5	0.405085	9.96277
FBgn0039358	1255.25	1110.2	69.012	704
FBgn0040513	536.484	461.814	18.3192	151
FBgn0035121	2952.69	2791.66	209.443	4839
FBgn0028992	1354	1180.66	44.8345	407
FBgn0036336	930.391	789.605	31.8404	238
FBgn0004584	1264.73	1176.1	86.5656	1531
FBgn0028408	1360.68	1270.49	1.65047	30.985
FBgn0036652	2187	2013.66	0.387533	6
FBgn0031850	835.815	779.862	0.753661	14
FBgn0036583	689.5	602.83	0.107874	1
FBgn0085350	1590	1416.66	2.93783	32
FBgn0017430	1227	1053.66	14.1951	115
FBgn0026361	852	765.33	17.9573	211.338
FBgn0020641	568.5	395.323	0	0
FBgn0261846	562	388.823	0	0
FBgn0031735	1805	1631.66	0.23913	3
FBgn0260873	378	204.971	0	0
FBgn0052281	1539	1365.66	9.80929	103
FBgn0030839	1818.36	1669.03	5.30314	79
FBgn0010241	4256	4082.66	0.159283	5
FBgn0023511	1428	1359.16	48.2646	1270
FBgn0285917	2275.95	2225.13	44.9495	2622.9
FBgn0037578	1856	1682.66	10.7294	138.813
FBgn0026737	671.68	551.785	29.0206	178
FBgn0051690	3248	3074.66	0.0846011	2
FBgn0037678	873	699.663	9.66625	52
FBgn0054041	1368.67	1195.37	0	0
FBgn0053207	1512	1425.33	19.9379	437
FBgn0250830	1118.17	1037.43	5.26157	90.1025
FBgn0030929	347	260.388	0.998971	4
FBgn0035207	1876.74	1790.98	79.1192	2202
FBgn0031554	505.5	332.356	0	0
FBgn0267428	2461	2287.66	0.454822	8
FBgn0000153	1350.67	1235.11	1.26363	18
FBgn0051076	615	441.823	0	0
FBgn0030770	681	507.776	1.02455	4
FBgn0053831	1023	849.663	0	0
FBgn0016984	1296.12	1227.38	78.5803	1870.05
FBgn0265373	1125.67	952.329	0	0
FBgn0039165	2810	2636.66	5.57401	113
FBgn0052219	997	823.663	0.315809	2
FBgn0035244	1315.04	1221.57	70.2157	1223.05
FBgn0263258	2855.38	2764.18	0.78524	31.7169
FBgn0053159	774	600.663	5.41319	25
FBgn0036262	754.5	667.83	0.486874	5
FBgn0030035	2521	2347.66	68.9173	1244
FBgn0035719	692.664	637.294	4.49899	69.0132
FBgn0000594	1740	1566.66	0	0
FBgn0011327	619.554	528.321	43.1469	333
FBgn0038558	357	270.388	0.481012	2
FBgn0036310	2348	2174.66	0	0
FBgn0034498	5174	5000.66	22.6014	869
FBgn0036610	606	432.823	0	0
FBgn0051077	3149	2975.66	0.0437079	1
FBgn0034205	1904	1730.66	0	0
FBgn0053795	537	363.823	0	0
FBgn0032209	713	539.776	0	0
FBgn0033315	1431	1257.66	9.72092	94
FBgn0031209	2629	2455.66	0	0
FBgn0034735	2099	1925.66	27.8266	412
FBgn0037218	1091.35	1047.47	49.0155	1559.5
FBgn0085279	334.679	168.131	30.5289	41
FBgn0025725	3301.63	3158.29	158.418	4651.99
FBgn0262816	3158	2984.66	0	0
FBgn0045479	1488	1314.66	0	0
FBgn0020392	1812	1638.66	47.0662	593
FBgn0031904	1898	1724.66	25.64	340
FBgn0050075	703	529.776	0	0
FBgn0038734	1831	1657.66	0.313839	4
FBgn0038242	587	413.823	0	0
FBgn0028504	1174.49	1101.79	6.89226	139.221
FBgn0031752	2878.51	2764.91	22.35	725
FBgn0263020	544.5	371.323	0	0
FBgn0045843	1383	1209.66	0	0
FBgn0003009	3046.5	2873.16	0	0
FBgn0051988	1081.5	908.163	0	0
FBgn0261618	1372.47	1342.23	131.516	7780.45
FBgn0260986	1217.02	1072.62	38.2349	378.526
FBgn0036273	2534.39	2393.33	4.11288	93
FBgn0030734	426.705	375.983	211.351	2088
FBgn0283450	720	546.776	221.216	930
FBgn0033431	1341	1167.66	30.6308	275
FBgn0034816	1670	1496.66	4.14169	47.6604
FBgn0037385	1118	944.663	0.137679	1
FBgn0033879	530.131	442.792	205.128	1386
FBgn0011297	1704	1530.66	39.5959	466
FBgn0038418	3276	3102.66	5.86864	140
FBgn0005198	2897.5	2810.83	16.9815	734
FBgn0261647	2271.85	2173.32	22.6399	665.534
FBgn0265268	1575	1401.66	0	0
FBgn0041087	992.699	905.414	96.1299	1329
FBgn0051803	929	755.663	1.03268	6
FBgn0000576	2478	2304.66	0.1693	3
FBgn0040780	816.308	709.171	1.34643	11.8783
FBgn0026326	2439	2265.66	23.2222	404.534
FBgn0036217	849	675.663	0	0
FBgn0030251	2016.5	1843.16	0	0
FBgn0032833	242.24	185.149	686.437	2966
FBgn0035512	890	716.663	3.08516	17
FBgn0262146	344	170.971	0.760712	1
FBgn0004514	3678.5	3505.16	0	0
FBgn0032464	2445	2271.66	0.114506	2
FBgn0033963	1570.97	1397.63	0.372221	4
FBgn0038088	453.5	366.832	20.5639	116
FBgn0266064	2252.27	2095.97	177.483	3172
FBgn0038719	2014	1840.66	0.0706593	1
FBgn0033050	1065	978.33	53.3757	803
FBgn0036532	431	257.946	0.504214	1
FBgn0003482	1026	852.663	3.50828	23
FBgn0283499	5408.74	5320.28	40.2259	3223.7
FBgn0027582	4327	4153.66	45.34	1448
FBgn0001228	183.809	121.635	1.53632	4
FBgn0024364	2460	2286.66	23.6042	415
FBgn0040092	1039	865.663	0.45073	3
FBgn0034301	2050	1963.33	0.165611	5
FBgn0032455	1498.24	1384.64	30.7162	499
FBgn0261508	255	82.0619	4.7547	3
FBgn0027560	2920	2746.66	0.189408	4
FBgn0032781	1742	1568.66	97.6696	1178
FBgn0037815	819	645.663	23.1652	115
FBgn0038827	4587	4413.66	9.48856	322
FBgn0051464	741	567.721	0	0
FBgn0259935	3731	3557.66	2.24272	61.3475
FBgn0033214	484.802	423.668	0.757879	7
FBgn0267433	13680	13506.7	0	0
FBgn0037621	1519	1345.66	48.8089	505
FBgn0264907	1213.33	1155.55	0.0375174	1
FBgn0053808	476	302.888	4.47145	10.4132
FBgn0052461	882	708.663	0.367057	2
FBgn0265257	494	320.857	0	0
FBgn0020416	1445	1271.66	494.502	4835
FBgn0031086	981	807.663	0.966195	6
FBgn0029922	2702	2615.33	0.14919	6
FBgn0010409	635	461.823	5742.01	20389
FBgn0053267	742	568.721	3.65902	16
FBgn0038046	1365	1191.66	45.8395	420
FBgn0039131	1756.99	1583.65	0.246378	3
FBgn0284436	1904	1730.66	427.531	5689
FBgn0033397	1667	1493.66	2.61224	30
FBgn0041246	1623	1449.66	0.269152	3
FBgn0039749	2427	2253.66	0	0
FBgn0050385	1695	1521.66	0	0
FBgn0037874	518.655	431.936	1646.06	10927
FBgn0033715	542.107	429.001	39.169	198
FBgn0051025	1655	1568.33	0.497573	12
FBgn0259170	768.467	733.795	24.6867	696.325
FBgn0265998	304.36	287.575	147.764	3374.05
FBgn0052512	1024.14	936.176	47.0306	667.064
FBgn0085295	402	228.971	0	0
FBgn0029946	1021	847.662	0	0
FBgn0030566	1012	838.663	0	0
FBgn0085330	307	133.988	0	0
FBgn0032685	2500	2413.33	0.242515	9
FBgn0037602	410	236.971	29.0842	52.9918
FBgn0000535	2460.78	2403.28	2.44034	135.923
FBgn0021944	696	609.33	95.731	897
FBgn0038475	1174.38	1102.62	13.3302	272.999
FBgn0037996	1861	1687.66	0.15413	2
FBgn0040512	238.801	179.878	208.558	848
FBgn0024807	681.164	639.525	84.1256	1722
FBgn0002842	956	782.663	0.830881	5
FBgn0031442	830	656.663	0	0
FBgn0261999	2459.5	2372.83	0.356279	13
FBgn0003317	2284.26	2120.93	68.0942	1178.47
FBgn0034218	1462	1288.66	0.302779	3
FBgn0031702	2650	2476.66	0.210241	4.0035
FBgn0260230	3446	3272.66	0	0
FBgn0264449	2265.21	2211.23	6.39274	349
FBgn0037877	1909	1735.66	20.457	273
FBgn0002938	2421.5	2334.83	0.0557042	2
FBgn0038747	629.693	593.59	78.6749	1724
FBgn0028372	843.24	779.104	12.1063	196.001
FBgn0038775	1591	1417.66	0	0
FBgn0039308	2130.5	1957.16	0	0
FBgn0052642	1365.5	1192.16	0	0
FBgn0036727	1950	1776.66	0.219614	3
FBgn0038552	1615	1441.66	132.256	1466
FBgn0025335	581.296	516.597	77.2435	821.996
FBgn0262563	482	308.888	24.0004	57
FBgn0036334	594	420.823	274.446	888
FBgn0261985	1124.31	1073.37	58.5774	1645
FBgn0037090	1827	1653.66	0.235949	3
FBgn0040509	3557	3383.66	0	0
FBgn0030407	1422.81	1298.16	2.80979	39
FBgn0032233	1053.96	975.622	1.20664	20.0289
FBgn0053287	3434	3260.66	0.119663	3
FBgn0031256	1488	1314.66	120.84	1221.47
FBgn0259953	384	210.971	0	0
FBgn0040239	1380	1206.66	25.9762	241
FBgn0262866	1955.73	1867.66	14.0059	395.862
FBgn0010520	758	584.663	19.7983	89
FBgn0031426	1790	1616.66	0	0
FBgn0034948	1597	1423.66	77.1957	845
FBgn0267823	1116	942.663	13.1072	95
FBgn0040207	1571.6	1488.63	29.5246	705.999
FBgn0004369	1819.35	1759.8	11.0842	436.571
FBgn0051155	759	585.663	39.529	178
FBgn0262358	303	130.001	0	0
FBgn0036491	1662	1488.66	0	0
FBgn0263006	686.727	653.792	217.036	5742
FBgn0259789	2120.83	2068.06	0.824099	43.0411
FBgn0028560	1686	1512.66	0.257942	3
FBgn0039305	493	319.857	52.4539	129
FBgn0250826	497	323.857	0	0
FBgn0266572	1614.87	1547.38	17.2133	526
FBgn0034879	546.42	456.65	64.1639	435
FBgn0038889	2281.5	2194.83	6.8146	230
FBgn0036317	1355.37	1272.8	20.7364	426.001
FBgn0026179	4712.3	4553.33	12.2071	466
FBgn0266708	1483	1309.66	5.66056	57
FBgn0033062	948.503	896.256	61.2358	1400
FBgn0030097	869	695.663	0.186958	1
FBgn0034532	1917	1743.66	1.19545	16.0269
FBgn0032763	1839	1665.66	5.23156	67
FBgn0250834	909	735.663	0	0
FBgn0000447	1332.06	1161.93	58.8858	536.008
FBgn0036764	1026.01	938.881	218.438	3137
FBgn0087041	1507	1333.66	13.4103	137.512
FBgn0035059	1542	1368.66	21.096	222
FBgn0033296	962.5	875.83	0.222748	3
FBgn0264472	556	382.823	0	0
FBgn0027375	3236.39	3072.59	17.1309	428.276
FBgn0027592	2592	2418.66	44.7396	832
FBgn0032213	787.986	688.953	323.343	2998
FBgn0042201	538	364.823	0	0
FBgn0250820	1512	1338.66	52.9504	545
FBgn0031314	1925	1751.66	22.7203	306
FBgn0034060	2550.61	2462.94	31.0376	1162.15
FBgn0016126	960.831	888.091	10.6318	173
FBgn0051467	1694	1520.66	1.11187	13
FBgn0035608	1268	1094.66	294.061	2475
FBgn0027348	1250.5	1163.83	5.58758	100
FBgn0052638	1573	1399.66	96.453	1038
FBgn0002183	3162.13	3009.39	204.299	5365
FBgn0000964	3492	3318.66	0	0
FBgn0053299	793.5	620.163	0	0
FBgn0014868	1513	1339.66	294.262	3031
FBgn0263930	3049.59	2904.68	81.0424	2165
FBgn0015271	1687	1513.66	10.2499	119.291
FBgn0265935	469.215	438.495	87.7858	1670
FBgn0003396	2813.06	2761.26	33.5314	2382.52
FBgn0022349	1047.46	986.778	78.7571	1707
FBgn0035978	923.379	847.39	40.7858	606.173
FBgn0039881	391.21	326.979	5.45358	37
FBgn0031458	811.191	650.056	94.6696	509
FBgn0036181	9524	9350.66	1.37701	99
FBgn0031343	363.5	320.165	0.101728	1.00169
FBgn0045478	2858	2684.66	0.0242228	0.5
FBgn0022800	2939	2765.66	1.92809	41
FBgn0034121	2904.67	2731.33	0	0
FBgn0029807	3578	3404.66	0.267404	7
FBgn0000529	1757.5	1584.16	0	0
FBgn0041242	1206	1032.66	0	0
FBgn0259712	1272.5	1185.83	1.04194	19
FBgn0028519	2206	2032.66	0.703835	11
FBgn0250791	2070	1896.66	75.8418	1106
FBgn0024227	1183	1009.66	84.7604	658
FBgn0037114	463	289.917	0	0
FBgn0034067	2315	2141.66	8.80563	145
FBgn0038972	893	719.663	51.1447	283
FBgn0014869	826.197	687.462	240.76	1590
FBgn0260459	1101	927.663	0	0
FBgn0011770	996	822.663	38.666	244.572
FBgn0262534	1185	1011.66	39.5967	308
FBgn0035552	1497	1323.66	0.0982576	1
FBgn0024329	3382.63	3273.38	59.2013	2364
FBgn0035439	3063	2889.66	16.9683	377
FBgn0027561	1282.96	1220.43	54.095	1407
FBgn0039215	2708.45	2560.03	42.5879	979
FBgn0040850	609	435.823	6.2669	21
FBgn0085217	806	632.663	0	0
FBgn0016974	1487	1313.66	1.17089	11.8265
FBgn0036522	4172	3998.66	10.8956	334.984
FBgn0263200	729.5	642.83	41.4763	410
FBgn0031894	2218.91	2045.58	7.62941	120
FBgn0259162	3355	3181.66	0	0
FBgn0034159	1429	1255.66	0.621473	6
FBgn0001222	951.72	892.729	35.0538	707
FBgn0259718	616.961	465.661	20.7341	85
FBgn0040794	402	228.971	0	0
FBgn0053196	5673.99	5645.78	0.221248	59
FBgn0011296	369.381	282.653	0.230306	1
FBgn0265631	1075	901.663	0.144245	1
FBgn0004389	1028	854.663	0	0
FBgn0250832	283.5	110.525	0	0
FBgn0035161	625	451.823	8.92353	31
FBgn0033865	1427	1253.66	0.156064	1.50431
FBgn0004057	1233.73	1124.28	48.7655	667.632
FBgn0031929	679	592.33	0.109787	1
FBgn0034157	2281	2107.66	0.0617082	1
FBgn0031295	793	619.663	0	0
FBgn0030017	1707.22	1620.73	5.005	125.007
FBgn0036515	772.916	650.211	73.0647	516
FBgn0250869	776.15	705.897	21.506	287.999
FBgn0013726	2408.11	2238.2	99.5633	1748
FBgn0001104	2067	1893.66	343.34	4999
FBgn0262966	415	241.971	0	0
FBgn0053842	529	355.823	0.670117	1.83333
FBgn0010044	808	634.663	1.02464	5
FBgn0035663	1078	904.663	0	0
FBgn0039437	1002	828.663	0.156952	1
FBgn0036369	475.329	415.261	17.1486	158
FBgn0267897	758	584.663	0	0
FBgn0035400	884.886	827.618	55.5012	1069
FBgn0037295	2810	2636.66	0.0493275	1
FBgn0036187	1610.07	1475.21	16.4615	240
FBgn0086347	1903.55	1816.46	143.784	3997.19
FBgn0026760	1374.5	1287.83	0.35369	7.00436
FBgn0037003	1665	1491.66	0.339931	3.89868
FBgn0051915	2487	2313.66	46.1483	820.941
FBgn0050365	1552	1378.66	0.0943378	1
FBgn0261862	2247.39	2112.85	37.1052	776.619
FBgn0036818	1149	975.663	4.79895	36
FBgn0001259	3062	2888.66	0.405219	9
FBgn0051706	1139	965.663	0.134685	1
FBgn0036484	866.251	772.907	60.7127	670
FBgn0263979	961.638	870.436	129.56	1648
FBgn0010516	608.049	521.196	168.67	1349
FBgn0037082	2040.35	1905.54	10.0853	190
FBgn0263133	2503	2329.66	16.2459	291
FBgn0030343	3893.18	3737.52	48.1875	1542
FBgn0035830	1295	1121.66	99.2556	856
FBgn0285955	8007.7	7847.12	53.8026	3504.19
FBgn0038610	541	454.332	0.143133	1
FBgn0260867	418	244.971	0	0
FBgn0032645	773	599.663	0.216889	1
FBgn0051091	1497	1323.66	0.0982576	1
FBgn0031032	1602.13	1494.84	2.26174	42
FBgn0266053	3381.07	3217.14	36.0906	944
FBgn0053467	564	390.823	0	0
FBgn0083971	2466	2408.22	0.0581731	3.23144
FBgn0002174	826.923	746.422	69.6728	861
FBgn0053236	999	825.663	0	0
FBgn0037162	1617	1443.66	0	0
FBgn0030465	949.972	846.36	39.2219	427
FBgn0038643	357	183.971	0	0
FBgn0032026	2323.11	2234.36	63.9266	2144.76
FBgn0032835	515	428.332	0.303643	2
FBgn0038879	495	321.857	0.808186	2
FBgn0043455	411.065	323.964	26.4324	131.026
FBgn0028468	1722	1548.66	60.7191	723
FBgn0028697	91.2751	69.1412	3087.52	12846
FBgn0001085	2544.67	2429.11	0.392644	11
FBgn0034740	1261.5	1174.83	0.0712999	1.2881
FBgn0051740	606	432.823	0	0
FBgn0050114	1224	1050.66	0	0
FBgn0034961	1239	1065.66	19.4053	159
FBgn0030653	602	515.33	25.2381	200
FBgn0033949	1058	884.663	2.6463	18
FBgn0035131	2133	1959.66	1.39374	21
FBgn0020633	2451	2277.66	93.7541	1641.86
FBgn0003676	1422.42	1295.27	274.052	3721
FBgn0038326	1264.19	1135.36	48.97	575.18
FBgn0003380	816.657	795.451	0.295686	14.7815
FBgn0039346	786	612.663	0.214354	1.00974
FBgn0034372	1950	1776.66	55.8186	762.5
FBgn0266441	1847.11	1675.48	27.7938	361.616
FBgn0264903	281	108.034	0	0
FBgn0042137	956	782.663	0	0
FBgn0040507	3593.41	3441.96	0.16507	5
FBgn0261395	889	715.663	0	0
FBgn0026252	3979	3805.66	211.374	6184.98
FBgn0259683	1030.04	921.561	10.2459	116
FBgn0038281	784	610.663	0	0
FBgn0038115	1557	1383.66	0.187994	2
FBgn0013949	563.5	476.832	0.136379	1
FBgn0036585	434	260.946	0	0
FBgn0028789	1432.5	1259.16	0	0
FBgn0039273	1496	1322.66	17.6997	180
FBgn0052557	2131	1957.66	2.1924	33
FBgn0033378	691	517.776	156.011	621.088
FBgn0051826	1132	958.662	0	0
FBgn0052475	864.5	777.83	0.167208	2
FBgn0260442	3233.78	3175.47	43.8319	3181.24
FBgn0014184	597.709	536.563	346.293	4050
FBgn0030063	860	686.663	24.6231	130
FBgn0028646	737.226	686.233	26.0378	467
FBgn0003459	3112.91	2967.4	16.4086	446
FBgn0033876	2710	2536.66	2.92251	57
FBgn0040575	315.489	158.988	9.17037	12.394
FBgn0041710	728.312	640.505	359.941	3499.28
FBgn0053483	540	366.823	0.354558	1
FBgn0052000	1222.89	1177.41	33.1364	1143.3
FBgn0063498	890	716.663	18.148	100
FBgn0040011	2162.95	2042.35	68.1412	1538
FBgn0034745	3781	3607.66	1.18998	33.0081
FBgn0051418	717	543.776	0	0
FBgn0043470	952	778.663	0	0
FBgn0031536	2973	2799.66	17.8389	384
FBgn0039923	4989	4815.66	12.2075	452
FBgn0278600	288	115.001	0	0
FBgn0051320	3431	3257.66	6.94683	174
FBgn0040964	558.021	446.144	21.4497	114
FBgn0014859	3522	3435.33	0.151602	8.00865
FBgn0025643	1205.33	1125.01	0.967255	18.0552
FBgn0000179	2436.85	2359.94	0.122477	5.00857
FBgn0038416	1653	1479.66	3.16434	36
FBgn0053887	413	239.971	37.2262	68.6854
FBgn0033788	1281	1194.33	0.108898	2
FBgn0033085	537	363.823	26.8111	75
FBgn0261393	1754	1580.66	0.493692	6
FBgn0069969	802.5	759.165	0.507308	11.8447
FBgn0085455	1022	848.663	0.153253	1
FBgn0027600	1149	975.663	0	0
