Name	Length	EffectiveLength	TPM	NumReads
FBtr0329839	5484	5313.07	2.3699	105.209
FBtr0329842	8096	7925.07	0	0
FBtr0332237	8123	7952.07	0	0
FBtr0336736	7649	7478.07	5.87804	367.284
FBtr0329846	9896	9725.07	0	0
FBtr0329845	9210	9039.07	0	0
FBtr0329843	7328	7157.07	1.52774	91.3615
FBtr0082799	3501	3330.07	72.9247	2029.12
FBtr0082797	3268	3097.07	60.9475	1577.2
FBtr0346346	3167	2996.07	35.1411	879.726
FBtr0346347	5382	5211.07	30.7965	1340.94
FBtr0084420	1764	1593.07	0.0751252	1
FBtr0074230	5678	5507.07	16.2338	747
FBtr0112400	526	355.258	1.71907	5.1029
FBtr0331156	4583	4412.07	0.316878	11.6819
FBtr0331157	4583	4412.07	0.316878	11.6819
FBtr0343982	4396	4225.07	0.0201058	0.709798
FBtr0332994	6340	6169.07	0	0
FBtr0070707	4416	4245.07	1.99243	70.6721
FBtr0070704	1597	1426.07	0	0
FBtr0070706	1483	1312.07	311.004	3409.6
FBtr0307065	4061	3890.07	0	0
FBtr0300565	3200	3029.07	3.4548	87.4402
FBtr0346714	3299	3128.07	0.0824473	2.15493
FBtr0339597	3557	3386.07	3.64721e-08	1.0319e-06
FBtr0344276	3700	3529.07	2.2184	65.4154
FBtr0082092	3278	3107.07	7.62512e-08	1.9796e-06
FBtr0344275	3494	3323.07	0	0
FBtr0300564	3551	3380.07	4.20611e-06	0.000118792
FBtr0344277	3176	3005.07	28.4041	713.207
FBtr0305273	2369	2198.07	0	0
FBtr0114644	2288	2117.07	0	0
FBtr0078384	2163	1992.07	4.98751	83.0173
FBtr0078383	2884	2713.07	3.36515	76.2862
FBtr0305331	2229	2058.07	16.3229	280.697
FBtr0346513	1115	944.07	0	0
FBtr0333152	745	574.15	0	0
FBtr0112510	1761	1590.07	0.150534	2
FBtr0087297	1997	1826.07	33.6935	514.094
FBtr0087296	2106	1935.07	58.1929	940.906
FBtr0332380	893	722.15	0.165727	1
FBtr0077024	642	471.258	0	0
FBtr0078507	998	827.07	0	0
FBtr0084821	1345	1174.07	0	0
FBtr0071309	444	273.424	0	0
FBtr0346164	542	371.258	0.644726	2
FBtr0082010	914	743.15	126.258	784
FBtr0086091	2538	2367.07	0.676156	13.3733
FBtr0086092	2361	2190.07	39.7622	727.627
FBtr0079762	971	800.15	0.621921	4.15802
FBtr0299772	3627	3456.07	0.000698417	0.0201686
FBtr0299771	3614	3443.07	0.0667567	1.92053
FBtr0299768	2049	1878.07	0	0
FBtr0345263	3657	3486.07	2.00582e-08	5.84261e-07
FBtr0305057	3534	3363.07	0	0
FBtr0305058	3269	3098.07	0.00425254	0.110083
FBtr0070184	462	291.424	0	0
FBtr0310497	623	452.258	0.529254	2
FBtr0075590	1781	1610.07	0.735205	9.89084
FBtr0332094	967	796.15	0.0164092	0.109159
FBtr0088695	2287	2116.07	17.3066	306
FBtr0346507	3973	3802.07	0.240161	7.62962
FBtr0346508	4277	4106.07	0.196842	6.7534
FBtr0302176	2911	2740.07	0.736406	16.86
FBtr0088450	3827	3656.07	43.4105	1326.14
FBtr0331955	2829	2658.07	0	0
FBtr0085033	1059	888.07	0	0
FBtr0081690	735	564.15	0	0
FBtr0080434	3809	3638.07	25.2411	767.288
FBtr0112501	300	129.591	53.564	58
FBtr0088394	3691	3520.07	0.950171	27.9469
FBtr0088393	1596	1425.07	22.27	265.178
FBtr0077210	3859	3688.07	0	0
FBtr0077204	3814	3643.07	0	0
FBtr0077208	3497	3326.07	3.37291	93.7381
FBtr0307526	3404	3233.07	0	0
FBtr0077205	3814	3643.07	0	0
FBtr0077209	3421	3250.07	0	0
FBtr0077206	3778	3607.07	0	0
FBtr0307527	3359	3188.07	6.18535e-06	0.000164768
FBtr0077207	2494	2323.07	0.985702	19.1332
FBtr0307528	2551	2380.07	9.29931	184.935
FBtr0307524	3580	3409.07	0	0
FBtr0077203	2908	2737.07	2.54452	58.193
FBtr0307529	3457	3286.07	0	0
FBtr0307525	3472	3301.07	0	0
FBtr0308086	2917	2746.07	0	0
FBtr0300799	2131	1960.07	6.212	101.738
FBtr0333671	2893	2722.07	0.743411	16.9086
FBtr0300797	2899	2728.07	0	0
FBtr0300798	3016	2845.07	0	0
FBtr0308087	3052	2881.07	0	0
FBtr0089119	1457	1286.07	0.279733	3.00599
FBtr0300796	2989	2818.07	0	0
FBtr0300800	2419	2248.07	15.3091	287.567
FBtr0089116	2557	2386.07	0.992156	19.7808
FBtr0113033	2063	1892.07	0.885546	14
FBtr0452145	2063	1892.07	0.885546	14
FBtr0332591	2322	2151.07	0	0
FBtr0074079	2391	2220.07	81.3576	1509.19
FBtr0332592	2813	2642.07	0.780101	17.2217
FBtr0086996	509	338.327	0	0
FBtr0336954	1719	1548.07	0	0
FBtr0346809	537	366.258	0	0
FBtr0308827	1595	1424.07	20.4574	243.423
FBtr0084137	1585	1414.07	137.264	1621.84
FBtr0308826	1685	1514.07	8.43698	106.736
FBtr0071541	1160	989.07	178.236	1473
FBtr0336859	4083	3912.07	0.152962	5
FBtr0336860	2977	2806.07	0	0
FBtr0080707	2975	2804.07	0	0
FBtr0290334	6101	5930.07	0	0
FBtr0290335	5687	5516.07	0	0
FBtr0308597	3817	3646.07	0	0
FBtr0301944	3668	3497.07	0.0342228	1
FBtr0080480	680	509.258	0	0
FBtr0081576	856	685.15	5.06562	29
FBtr0339734	982	811.07	0	0
FBtr0084804	937	766.15	0	0
FBtr0332163	527	356.258	0	0
FBtr0303731	500	329.361	0	0
FBtr0086044	5969	5798.07	47.2573	2289.45
FBtr0335270	7801	7630.07	0.630502	40.1971
FBtr0070437	958	787.15	0	0
FBtr0302447	990	819.07	1.60728	11
FBtr0302449	934	763.15	0	0
FBtr0302448	938	767.15	0	0
FBtr0087862	1776	1605.07	11.3318	151.975
FBtr0302455	1323	1152.07	0	0
FBtr0087864	1174	1003.07	6.68452	56.0249
FBtr0087863	1625	1454.07	0	0
FBtr0072962	1175	1004.07	0.357584	3
FBtr0076847	2944	2773.07	119.298	2764.23
FBtr0336754	1664	1493.07	1.04204	13
FBtr0081966	1813	1642.07	0	0
FBtr0070293	1466	1295.07	0.578097	6.25566
FBtr0070294	1564	1393.07	10.2014	118.744
FBtr0074896	1540	1369.07	138.124	1580.06
FBtr0331800	1442	1271.07	15.4357	163.936
FBtr0072564	718	547.15	89.2429	408
FBtr0074785	476	305.424	51.332	131
FBtr0346015	797	626.15	0	0
FBtr0074474	531	360.258	0	0
FBtr0331811	2213	2042.07	15.2328	259.914
FBtr0075141	2477	2306.07	4.98665	96.0863
FBtr0088926	2379	2208.07	9.56627	176.496
FBtr0301134	7742	7571.07	3.80076	240.441
FBtr0085069	7724	7553.07	17.2167	1086.56
FBtr0078288	1614	1443.07	17.1043	206.24
FBtr0304820	1673	1502.07	1.81341	22.7597
FBtr0301448	1104	933.07	0	0
FBtr0301447	1084	913.07	25.6198	195.461
FBtr0301446	1179	1008.07	11.58	97.539
FBtr0345944	863	692.15	0	0
FBtr0345943	934	763.15	1.88188	12
FBtr0301526	2231	2060.07	0.11619	2
FBtr0089287	2558	2387.07	0	0
FBtr0337061	2552	2381.07	0	0
FBtr0075653	3277	3106.07	0.0361531	0.938289
FBtr0075654	3284	3113.07	0.00237243	0.0617108
FBtr0329941	5970	5799.07	2.07935	100.755
FBtr0079301	4814	4643.07	6.34397	246.12
FBtr0329942	4949	4778.07	4.25728	169.967
FBtr0079300	4466	4295.07	15.0211	539.079
FBtr0329943	4466	4295.07	15.0211	539.079
FBtr0076933	990	819.07	0	0
FBtr0078830	1636	1465.07	4.92285	60.2636
FBtr0078828	1581	1410.07	52.5726	619.412
FBtr0078829	1631	1460.07	18.2236	222.324
FBtr0343392	1090	919.07	0	0
FBtr0081279	810	639.15	95.3093	509
FBtr0309241	2504	2333.07	16.2049	315.902
FBtr0085444	1683	1512.07	81.5872	1030.8
FBtr0085446	2341	2170.07	5.15978	93.5588
FBtr0085442	2576	2405.07	2.35765	47.3792
FBtr0085445	2417	2246.07	6.31715	118.556
FBtr0085443	2712	2541.07	37.2925	791.805
FBtr0088549	2257	2086.07	7.91933	138.037
FBtr0306808	2462	2291.07	1.49754	28.668
FBtr0088548	2572	2401.07	97.8248	1962.61
FBtr0088550	2382	2211.07	264.396	4884.69
FBtr0339384	2563	2392.07	4.20123e-09	8.39711e-08
FBtr0072788	849	678.15	11.3316	64.2092
FBtr0332877	799	628.15	5.3127	27.8842
FBtr0332876	789	618.15	13.6565	70.5366
FBtr0330391	7025	6854.07	0.983606	56.3313
FBtr0070244	7025	6854.07	0.983606	56.3313
FBtr0345507	6975	6804.07	0.94167	53.5362
FBtr0343114	1820	1649.07	1.0616e-05	0.000146279
FBtr0081125	1808	1637.07	0.0730953	0.999854
FBtr0343113	918	747.15	0	0
FBtr0088203	707	536.204	0	0
FBtr0301738	1225	1054.07	0	0
FBtr0340494	2401	2230.07	0	0
FBtr0071336	2061	1890.07	0	0
FBtr0077408	924	753.15	27.0139	170
FBtr0082719	1318	1147.07	37.1433	356
FBtr0073257	1586	1415.07	0.253725	3
FBtr0086736	3127	2956.07	1.25673	31.0411
FBtr0086740	3870	3699.07	166.481	5145.62
FBtr0086738	2433	2262.07	1488.03	28125.4
FBtr0336484	2390	2219.07	4.05921	75.2648
FBtr0100617	2825	2654.07	0.517584	11.4782
FBtr0078907	2693	2522.07	0.488891	10.3026
FBtr0336483	2573	2402.07	13.6494	273.954
FBtr0300890	687	516.258	24.1922	104.357
FBtr0087788	691	520.258	5.43383	23.6213
FBtr0333952	4541	4370.07	2.69491	98.4038
FBtr0333962	12307	12136.1	2.64245e-05	0.00267956
FBtr0333960	3157	2986.07	0	0
FBtr0333957	3258	3087.07	0	0
FBtr0333954	3153	2982.07	0.988982	24.6426
FBtr0333956	3564	3393.07	0.964796	27.3532
FBtr0333958	3501	3330.07	46.6727	1298.66
FBtr0333953	3168	2997.07	0	0
FBtr0333961	11114	10943.1	0.0868084	7.93744
FBtr0333959	3082	2911.07	0	0
FBtr0333955	3086	2915.07	0	0
FBtr0088331	1195	1024.07	0.181407	1.55226
FBtr0088330	1349	1178.07	0.147076	1.44774
FBtr0299623	4695	4524.07	10.924	412.943
FBtr0299624	3931	3760.07	39.7355	1248.4
FBtr0299622	2208	2037.07	2.07537	35.3249
FBtr0299625	1689	1518.07	2.04624	25.9554
FBtr0339261	1787	1616.07	2.58611	34.921
FBtr0333266	4530	4359.07	0	0
FBtr0333267	7873	7702.07	12.0656	776.491
FBtr0072589	6346	6175.07	69.7668	3599.73
FBtr0305556	2672	2501.07	0.0478514	1
FBtr0072219	1361	1190.07	620.9	6174.1
FBtr0305990	1376	1205.07	9.33226	93.9677
FBtr0305989	1393	1222.07	2.73518	27.9294
FBtr0342704	1956	1785.07	0	0
FBtr0086258	1817	1646.07	0.218119	3
FBtr0307759	1689	1518.07	2.11012	26.7658
FBtr0084065	2231	2060.07	6.33322	109.015
FBtr0084067	2204	2033.07	3.11238	52.8718
FBtr0084070	2137	1966.07	9.86281	162.024
FBtr0084077	1638	1467.07	4.37132	53.585
FBtr0084072	2046	1875.07	3.04403	47.692
FBtr0084073	2273	2102.07	15.8203	277.87
FBtr0084066	1736	1565.07	4.24729	55.5425
FBtr0084078	1907	1736.07	10.0754	146.154
FBtr0084079	2188	2017.07	42.7951	721.264
FBtr0114360	1722	1551.07	3.74573	48.5454
FBtr0307760	1596	1425.07	0	0
FBtr0084081	2046	1875.07	12.1993	191.131
FBtr0343765	1839	1668.07	2.86834	39.9783
FBtr0084064	2282	2111.07	3.27812	57.8239
FBtr0084085	2045	1874.07	1.28434	20.1115
FBtr0084083	1658	1487.07	1.26264	15.6888
FBtr0114361	1799	1628.07	5.95599	81.0227
FBtr0084071	1659	1488.07	0	0
FBtr0084084	1698	1527.07	2.62176	33.4527
FBtr0084069	1668	1497.07	6.92411	86.6135
FBtr0084080	2149	1978.07	0	0
FBtr0084074	2107	1936.07	2.8466	46.0497
FBtr0084075	1855	1684.07	22.323	314.117
FBtr0084062	1811	1640.07	13.7685	188.681
FBtr0114359	1673	1502.07	1.85608	23.2952
FBtr0084068	1873	1702.07	6.21461	88.3835
FBtr0084063	1746	1575.07	6.72748	88.5385
FBtr0084082	1692	1521.07	15.4766	196.7
FBtr0084060	1962	1791.07	0.519775	7.77871
FBtr0084061	2251	2080.07	5.56109	96.6536
FBtr0082978	4242	4071.07	13.5204	459.917
FBtr0082979	4416	4245.07	31.8036	1128.08
FBtr0304634	743	572.15	0	0
FBtr0304635	724	553.15	0	0
FBtr0343117	3046	2875.07	1.36	32.6713
FBtr0089628	2870	2699.07	43.2915	976.329
FBtr0334574	4723	4552.07	12.2795	467.056
FBtr0334576	4543	4372.07	0	0
FBtr0334577	4476	4305.07	0	0
FBtr0334575	3699	3528.07	10.1069	297.944
FBtr0078208	1344	1173.07	0.714158	7
FBtr0307394	1656	1485.07	2.87189	35.6365
FBtr0100010	1665	1494.07	16.848	210.329
FBtr0290267	2833	2662.07	0	0
FBtr0081021	3112	2941.07	7.73001	189.961
FBtr0081022	3371	3200.07	4.54012	121.397
FBtr0340182	2980	2809.07	0	0
FBtr0330341	5439	5268.07	0.0227769	1.00259
FBtr0334765	7186	7015.07	0	0
FBtr0346866	5439	5268.07	0.0227769	1.00259
FBtr0330340	5439	5268.07	0.0227769	1.00259
FBtr0079832	705	534.258	0	0
FBtr0080478	2146	1975.07	7.81677	129
FBtr0076185	2443	2272.07	0.07094	1.34677
FBtr0345037	2440	2269.07	0.350918	6.65323
FBtr0076310	3531	3360.07	0.0712364	2
FBtr0331552	3310	3139.07	0	0
FBtr0076308	3448	3277.07	0	0
FBtr0076309	3371	3200.07	0	0
FBtr0070270	2540	2369.07	39.6295	784.469
FBtr0333115	3038	2867.07	3.82569	91.649
FBtr0085157	919	748.15	0	0
FBtr0334728	903	732.15	1.63463	10
FBtr0333180	3188	3017.07	30.2899	763.594
FBtr0333179	4504	4333.07	0.522702	18.9247
FBtr0100538	3937	3766.07	7.91481	249.063
FBtr0333181	3825	3654.07	10.3783	316.872
FBtr0333182	5256	5085.07	0.406597	17.2759
FBtr0077342	4647	4476.07	0.447356	16.7313
FBtr0303582	660	489.258	0	0
FBtr0100508	2956	2785.07	0	0
FBtr0073321	2782	2611.07	0	0
FBtr0343995	4406	4235.07	0	0
FBtr0304989	4338	4167.07	1.69731	59.0979
FBtr0302594	2510	2339.07	1.89175	36.9732
FBtr0100507	2717	2546.07	0.0436575	0.928772
FBtr0304990	4786	4615.07	0	0
FBtr0100504	2567	2396.07	5.68671e-06	0.000113852
FBtr0100505	2815	2644.07	0	0
FBtr0306974	2250	2079.07	11.8189	205.317
FBtr0346589	2482	2311.07	0	0
FBtr0331628	2677	2506.07	30.3679	635.898
FBtr0077647	2734	2563.07	2.82974	60.602
FBtr0344864	3704	3533.07	3.63591	107.336
FBtr0290281	4117	3946.07	0.869344	28.6639
FBtr0343739	1953	1782.07	5.1104	76.0956
FBtr0079885	2323	2152.07	0	0
FBtr0079886	2250	2079.07	8.00579	139.076
FBtr0343738	2486	2315.07	0	0
FBtr0079887	2224	2053.07	33.2519	570.427
FBtr0078137	1151	980.07	3.23459	26.4884
FBtr0343780	1378	1207.07	0	0
FBtr0343779	1077	906.07	17.1936	130.169
FBtr0074411	4356	4185.07	0.0951304	3.32661
FBtr0080873	3534	3363.07	48.8628	1373.08
FBtr0301144	2535	2364.07	4.58881	90.6442
FBtr0080874	3796	3625.07	1.79811	54.4645
FBtr0337091	4576	4405.07	7.67266	282.409
FBtr0080962	1176	1005.07	0	0
FBtr0073225	1676	1505.07	0	0
FBtr0073226	1605	1434.07	12.852	154
FBtr0433523	3725	3554.07	0	0
FBtr0343755	3099	2928.07	1.33842	32.7456
FBtr0072480	1647	1476.07	34.8085	429.311
FBtr0346614	1736	1565.07	0	0
FBtr0072481	1739	1568.07	19.5913	256.689
FBtr0310005	8403	8232.07	0.0396317	2.72604
FBtr0310006	4918	4747.07	0.0450386	1.78645
FBtr0075285	2173	2002.07	0	0
FBtr0333861	9015	8844.07	0	0
FBtr0113427	4368	4197.07	0.057061	2.00108
FBtr0113428	2260	2089.07	0.0875423	1.5281
FBtr0290066	1441	1270.07	0	0
FBtr0075761	2611	2440.07	0	0
FBtr0075762	2168	1997.07	0.179805	3.00037
FBtr0075763	2543	2372.07	0	0
FBtr0072371	1451	1280.07	0.560968	6
FBtr0085865	1407	1236.07	21.8819	226
FBtr0073355	597	426.258	0	0
FBtr0081351	538	367.258	0	0
FBtr0339232	569	398.258	0	0
FBtr0346419	1022	851.07	0	0
FBtr0083277	575	404.258	173.979	587.672
FBtr0301049	1095	924.07	0	0
FBtr0112592	1703	1532.07	0	0
FBtr0333005	1037	866.07	0.138187	1
FBtr0334896	5991	5820.07	0	0
FBtr0344217	2729	2558.07	0	0
FBtr0334897	7452	7281.07	0.197298	12.0032
FBtr0344218	2530	2359.07	0	0
FBtr0112583	2495	2324.07	0	0
FBtr0445174	2221	2050.07	0	0
FBtr0070371	2170	1999.07	42.5097	710.061
FBtr0301926	2167	1996.07	173.207	2888.83
FBtr0074116	4040	3869.07	2.26696	73.2875
FBtr0074114	3852	3681.07	1.1322	34.824
FBtr0300801	4019	3848.07	3.76433	121.035
FBtr0340041	3980	3809.07	6.42018	204.337
FBtr0074115	3667	3496.07	16.9629	495.517
FBtr0084213	1958	1787.07	299.9	4478.14
FBtr0084214	2109	1938.07	4.80794	77.8588
FBtr0077444	500	329.361	0	0
FBtr0300846	814	643.15	0	0
FBtr0089571	1098	927.07	1.94664e-08	1.50792e-07
FBtr0331575	1086	915.07	2.68131	20.5013
FBtr0089569	1134	963.07	7.65279	61.5825
FBtr0089570	1146	975.07	8.09052	65.9162
FBtr0086691	3594	3423.07	27.9352	799
FBtr0332884	1011	840.07	0.78643	5.5202
FBtr0332885	933	762.15	0	0
FBtr0087813	1020	849.07	1.41736	10.0555
FBtr0087814	1073	902.07	2.04637	15.4243
FBtr0086301	1259	1088.07	0	0
FBtr0082671	2658	2487.07	0	0
FBtr0301661	2048	1877.07	158.973	2493.35
FBtr0082670	2722	2551.07	32.4946	692.65
FBtr0346542	3254	3083.07	0	0
FBtr0076560	3148	2977.07	4.10045	102
FBtr0087624	2074	1903.07	0	0
FBtr0074763	1233	1062.07	38.313	340
FBtr0332482	807	636.15	0	0
FBtr0332484	1247	1076.07	0	0
FBtr0332483	1242	1071.07	0	0
FBtr0070237	1374	1203.07	0	0
FBtr0070236	2319	2148.07	8.80296	158
FBtr0332288	2243	2072.07	9.55435e-09	1.65419e-07
FBtr0087420	398	227.448	0	0
FBtr0085067	1301	1130.07	4.76571	45
FBtr0339096	1349	1178.07	15.848	156
FBtr0088970	2786	2615.07	0.183093	4.0007
FBtr0072731	692	521.258	66.0743	287.783
FBtr0112535	1832	1661.07	0	0
FBtr0347302	1960	1789.07	0	0
FBtr0088956	2021	1850.07	2.66852	41.2514
FBtr0088958	1892	1721.07	0.0974278	1.40107
FBtr0336939	2102	1931.07	3.88678	62.7145
FBtr0088957	1938	1767.07	70.2088	1036.63
FBtr0080001	932	761.15	0.0155333	0.0987902
FBtr0332190	978	807.07	5.02718	33.9012
FBtr0301939	778	607.15	0.197117	1
FBtr0333971	805	634.15	0	0
FBtr0081831	1275	1104.07	0.108399	1
FBtr0334778	3520	3349.07	5.53212	154.809
FBtr0339529	3701	3530.07	40.2986	1188.65
FBtr0077824	4173	4002.07	0.00418203	0.139846
FBtr0077822	4396	4225.07	18.5933	656.404
FBtr0077823	4612	4441.07	0	0
FBtr0332320	5242	5071.07	0	0
FBtr0081287	4934	4763.07	90.2798	3593
FBtr0088665	3887	3716.07	0	0
FBtr0110892	3672	3501.07	0	0
FBtr0074381	2013	1842.07	2.45238	37.7462
FBtr0343333	2339	2168.07	0.271985	4.92718
FBtr0081156	1821	1650.07	14.2159	196
FBtr0304650	2916	2745.07	24.5434	562.948
FBtr0076075	2555	2384.07	52.2605	1041.05
FBtr0089032	1062	891.07	17.8632	133
FBtr0301715	6481	6310.07	43.426	2289.62
FBtr0344471	6054	5883.07	17.1569	843.379
FBtr0345575	2959	2788.07	21.2933	496.05
FBtr0302331	1626	1455.07	29.6195	360.116
FBtr0078455	682	511.258	0	0
FBtr0337017	3473	3302.07	0	0
FBtr0083315	3590	3419.07	20.931	597.966
FBtr0100643	3383	3212.07	3.01926	81.0336
FBtr0343842	1206	1035.07	0.115625	1
FBtr0308745	591	420.258	0	0
FBtr0301683	1450	1279.07	0.0935677	1
FBtr0085216	976	805.07	7.13556	48
FBtr0081085	2917	2746.07	9.39696e-07	2.15615e-05
FBtr0300676	2983	2812.07	0	0
FBtr0300675	3040	2869.07	1.58512	38
FBtr0081086	2860	2689.07	0	0
FBtr0077157	2529	2358.07	28.8278	568
FBtr0070480	2283	2112.07	16.4894	291
FBtr0334525	1155	984.07	0	0
FBtr0083723	1058	887.07	29.4116	218
FBtr0076095	321	150.55	0	0
FBtr0078604	1454	1283.07	0	0
FBtr0081682	1834	1663.07	0	0
FBtr0330294	1404	1233.07	0.58235	6
FBtr0330295	2031	1860.07	0	0
FBtr0084760	1010	839.07	49.3267	345.828
FBtr0084761	1116	945.07	0	0
FBtr0334503	1040	869.07	3.74188	27.1721
FBtr0112368	882	711.15	0	0
FBtr0114590	3269	3098.07	1.99179	51.5602
FBtr0337020	2930	2759.07	0	0
FBtr0082183	2885	2714.07	44.527	1009.77
FBtr0306023	3074	2903.07	5.59282	135.665
FBtr0080746	553	382.258	12.4666	39.8184
FBtr0332376	610	439.258	27.2954	100.182
FBtr0303032	1476	1305.07	0	0
FBtr0089923	1531	1360.07	2.68067	30.4638
FBtr0303033	1709	1538.07	8.12381	104.404
FBtr0089921	1537	1366.07	26.5257	302.774
FBtr0303034	1638	1467.07	2.19039	26.8505
FBtr0089925	1820	1649.07	60.0011	826.758
FBtr0089922	1492	1321.07	70.9016	782.639
FBtr0089924	1539	1368.07	0.974709	11.142
FBtr0089920	1570	1399.07	6.53014	76.3382
FBtr0078429	2110	1939.07	0	0
FBtr0336838	818	647.15	0	0
FBtr0078160	1124	953.07	3.51604	28
FBtr0076149	388	217.47	0	0
FBtr0332710	2432	2261.07	0	0
FBtr0332709	2445	2274.07	0	0
FBtr0076049	2310	2139.07	10.7423	192
FBtr0076050	2323	2152.07	1.37501e-08	2.47254e-07
FBtr0290018	1539	1368.07	11.46	131
FBtr0304881	549	378.258	0.316397	1
FBtr0081788	3236	3065.07	23.3433	597.837
FBtr0347497	3987	3816.07	0.318721	10.1626
FBtr0075457	1862	1691.07	13.4935	190.662
FBtr0333038	1200	1029.07	0	0
FBtr0333039	1241	1070.07	0	0
FBtr0070785	1933	1762.07	26.4208	389
FBtr0070784	1905	1734.07	0	0
FBtr0310494	6864	6693.07	0	0
FBtr0339681	6858	6687.07	0	0
FBtr0310492	4680	4509.07	0	0
FBtr0310491	5781	5610.07	0.171201	8.02518
FBtr0310495	7038	6867.07	0	0
FBtr0310493	4749	4578.07	0	0
FBtr0333576	1558	1387.07	0	0
FBtr0075516	1362	1191.07	0.301442	3
FBtr0307076	2291	2120.07	0.0822259	1.45659
FBtr0307077	2391	2220.07	15.7034	291.3
FBtr0337097	2294	2123.07	1.56427	27.7495
FBtr0337096	2376	2205.07	2.25532	41.5538
FBtr0082910	2379	2208.07	34.41	634.859
FBtr0112896	2373	2202.07	7.77629	143.081
FBtr0112928	2304	2133.07	0	0
FBtr0345511	3250	3079.07	0	0
FBtr0070138	2249	2078.07	0.172775	3
FBtr0087308	2492	2321.07	6.42909	124.686
FBtr0087307	2426	2255.07	50.5144	951.821
FBtr0087309	2433	2262.07	14.6401	276.713
FBtr0112900	2637	2466.07	0.814362	16.7804
FBtr0089673	3422	3251.07	0	0
FBtr0340243	3353	3182.07	10.042	267
FBtr0340244	3433	3262.07	0	0
FBtr0091936	1244	1073.07	22.7462	203.947
FBtr0346041	1395	1224.07	0.39629	4.05321
FBtr0331331	3555	3384.07	1.0256	29
FBtr0071835	1955	1784.07	17.2402	257
FBtr0084361	1433	1262.07	0.568968	6
FBtr0071519	1724	1553.07	1.15852	15.0339
FBtr0077044	1605	1434.07	0.333818	4
FBtr0088206	1557	1386.07	0.369212	4.27603
FBtr0330603	2361	2190.07	0.148855	2.72397
FBtr0330602	2509	2338.07	0	0
FBtr0305658	2596	2425.07	0.148053	3
FBtr0089137	2794	2623.07	0	0
FBtr0089139	3002	2831.07	0	0
FBtr0343990	2830	2659.07	0	0
FBtr0089134	2684	2513.07	0	0
FBtr0072556	1757	1586.07	37.1608	492.478
FBtr0306917	1538	1367.07	1784.64	20385.5
FBtr0343666	1154	983.07	0	0
FBtr0080550	1092	921.07	0	0
FBtr0347560	3413	3242.07	0	0
FBtr0339249	3111	2940.07	0	0
FBtr0339248	3504	3333.07	0	0
FBtr0085124	2985	2814.07	4.96761e-10	1.16805e-08
FBtr0085126	3645	3474.07	1.75617	50.9781
FBtr0085125	2687	2516.07	25.2111	530.022
FBtr0077192	4827	4656.07	43.0028	1673
FBtr0070867	1245	1074.07	4.28461	38.4524
FBtr0305344	798	627.15	70.5211	369.548
FBtr0273293	494	323.361	3083.01	8329.95
FBtr0077622	415	244.424	0	0
FBtr0077623	619	448.258	0	0
FBtr0335131	715	544.15	27.3613	124.404
FBtr0077621	391	220.47	3248.15	5983.65
FBtr0086966	1770	1599.07	47.3758	633
FBtr0306574	1696	1525.07	1.06284e-05	0.000135436
FBtr0079719	526	355.258	256.367	761
FBtr0087609	1081	910.07	0	0
FBtr0345649	1183	1012.07	2.01029	17
FBtr0081729	2580	2409.07	0	0
FBtr0073199	2882	2711.07	0	0
FBtr0073200	1468	1297.07	0.184538	2
FBtr0070954	1668	1497.07	21.5039	268.992
FBtr0070953	1740	1569.07	80.8134	1059.51
FBtr0089050	2203	2032.07	8.42205	143
FBtr0074838	1947	1776.07	2.55151	37.8649
FBtr0074837	1295	1124.07	24.6986	231.977
FBtr0344228	1289	1118.07	0	0
FBtr0332775	1427	1256.07	4.49323	47.1577
FBtr0086248	656	485.258	0	0
FBtr0076413	2146	1975.07	100.527	1659
FBtr0070496	3780	3609.07	14.2361	429.305
FBtr0070495	3837	3666.07	16.468	504.452
FBtr0302487	5115	4944.07	0	0
FBtr0304791	5082	4911.07	0.239889	9.84388
FBtr0304792	5076	4905.07	1.05297	43.1561
FBtr0302488	5121	4950.07	0	0
FBtr0304687	4961	4790.07	0	0
FBtr0304688	4927	4756.07	0	0
FBtr0304686	5507	5336.07	0	0
FBtr0304685	6672	6501.07	0.128867	7.00012
FBtr0075477	736	565.15	0	0
FBtr0087829	3050	2879.07	3.55246	85.4597
FBtr0333101	1813	1642.07	10.8332	148.637
FBtr0087830	3017	2846.07	2.00031	47.5689
FBtr0087833	3509	3338.07	0.662235	18.4709
FBtr0087832	1615	1444.07	0.621919	7.50415
FBtr0304955	5648	5477.07	1.08502	49.6551
FBtr0087831	3660	3489.07	2.63051	76.6885
FBtr0075643	531	360.258	86.0413	259
FBtr0345632	1948	1777.07	0	0
FBtr0077441	1807	1636.07	8.41233	115
FBtr0073721	1055	884.07	58.3875	431.306
FBtr0340301	1224	1053.07	2.12449	18.6936
FBtr0084008	1816	1645.07	37.1128	510.137
FBtr0346113	1587	1416.07	1.28	15.1451
FBtr0082748	1400	1229.07	3.66907	37.6801
FBtr0082747	1555	1384.07	106.199	1228.17
FBtr0307055	316	145.565	0	0
FBtr0340446	514	343.327	0	0
FBtr0078542	855	684.15	0	0
FBtr0331776	445	274.424	0	0
FBtr0073102	825	654.15	0.182954	1
FBtr0081872	1239	1068.07	0	0
FBtr0333083	3420	3249.07	133.353	3620.28
FBtr0300937	3634	3463.07	13.4826	390.135
