Name	Length	EffectiveLength	TPM	NumReads
FBgn0250862	1473.26	1295.43	0.229568	2
FBgn0052944	2230.33	2052.49	0.941797	13
FBgn0033283	935	757.435	0.196314	1
FBgn0263598	2489.1	2311.26	156.389	2430.86
FBgn0005593	900.937	723.373	5320.65	25884
FBgn0029147	1875.45	1697.62	43.3567	494.994
FBgn0038290	1428	1250.16	80.8794	680
FBgn0037409	2629	2451.16	0	0
FBgn0261514	2583.19	2405.36	0.185455	3
FBgn0010926	3017.71	2839.87	22.6874	433.299
FBgn0031097	1273.64	1095.81	10.445	76.974
FBgn0037042	622.5	445.117	0	0
FBgn0032771	1147	969.164	0	0
FBgn0039782	1580.3	1402.46	0.106024	1
FBgn0034361	691	513.56	43.4306	150
FBgn0259241	2354	2176.16	3.4e-05	0
FBgn0035415	587	409.623	43.9235	121
FBgn0040601	3119.56	2941.72	0.050547	1.001
FBgn0004595	11281.2	11103.4	0.687507	51.338
FBgn0035813	4388	4210.16	0	0
FBgn0033875	1441	1263.16	126.074	1071
FBgn0038976	664.035	486.601	87.701	287
FBgn0038731	1705	1527.16	0	0
FBgn0034681	823	645.491	0	0
FBgn0030053	1911.63	1733.79	25.1285	293
FBgn0051014	1708	1530.16	0	0
FBgn0036111	2409.76	2231.93	114.789	1723
FBgn0029942	1151.02	973.181	20.627	135
FBgn0014342	1862.52	1684.68	9.44413	107.001
FBgn0038203	1206	1028.16	0.289243	2
FBgn0000052	4306.56	4128.73	58.7039	1630
FBgn0029659	1155	977.164	3.80424	25
FBgn0038082	1710	1532.16	0	0
FBgn0050281	1007	829.164	0.546004	3.045
FBgn0051902	1270	1092.16	0.136147	1
FBgn0039291	802	624.504	10.4764	44
FBgn0030774	1263	1085.16	0	0
FBgn0017482	1959	1781.16	7.65482	91.694
FBgn0020258	2462	2284.16	0.325491	5
FBgn0264477	447	269.715	0.017755	0.032
FBgn0034750	1262	1084.16	57.3294	418
FBgn0040871	428	250.734	0	0
FBgn0028695	3041	2863.16	93.5846	1802
FBgn0039147	968	790.399	0.188126	1
FBgn0030434	1323	1145.16	76.0811	585.934
FBgn0041709	1344	1166.16	0.127508	1
FBgn0003255	5386	5208.16	0.371154	13
FBgn0028997	1392	1214.16	13.2264	108
FBgn0010406	1663	1485.16	52.7633	527
FBgn0020270	2013	1835.16	39.7835	491
FBgn0003326	3243.7	3065.87	0.145538	3
FBgn0003372	3950	3772.16	0.315352	8
FBgn0042180	2283.04	2105.2	13.4907	191
FBgn0262611	542	364.643	0	0
FBgn0265154	461	283.702	0	0
FBgn0036203	4802	4624.16	0	0
FBgn0031997	1552.18	1374.35	21.2059	196
FBgn0052831	1393.21	1215.37	35.2355	288
FBgn0038948	1590	1412.16	50.5419	480
FBgn0259210	3868.87	3691.03	0.040286	0.999
FBgn0010391	2056	1878.16	130.869	1653
FBgn0261016	5621	5443.16	1.09272	40
FBgn0052985	1962	1784.16	3.61104	43.328
FBgn0025807	1450.18	1272.35	9.82581	84.077
FBgn0038473	1895	1717.16	54.2074	626
FBgn0051872	3377.5	3199.66	0	0
FBgn0034062	1865	1687.16	4.58292	52
FBgn0038705	1815	1637.16	1.90732	21
FBgn0030787	1834	1656.16	11.4922	128
FBgn0040528	1542	1364.16	0.975328	8.948
FBgn0003517	1066.55	888.717	9993	59726
FBgn0038035	2604	2426.16	17.7735	290
FBgn0263114	565	387.631	0	0
FBgn0010223	1825	1647.16	4.69421	52
FBgn0039731	1507	1329.16	6.1529	55
FBgn0038295	4300.33	4122.5	0	0
FBgn0030001	2475.79	2297.95	2.30326	35.594
FBgn0014000	896	718.443	0.206968	1
FBgn0267339	1184	1006.16	17.2907	117
FBgn0021967	654.087	476.661	178.124	571
FBgn0037322	1362	1184.16	0.000319	0.003
FBgn0037656	1262	1084.16	11.9322	87
FBgn0032109	1979.5	1801.66	0	0
FBgn0030086	2121	1943.16	337.768	4414
FBgn0261617	12712.5	12534.7	78.6205	6627.55
FBgn0038675	844	666.475	31.9042	143
FBgn0037601	2099	1921.16	0	0
FBgn0015794	833	655.483	81.8921	361
FBgn0031231	903	725.443	18.0375	88
FBgn0034939	2035	1857.16	25.2614	315.509
FBgn0020910	1390.67	1212.83	3052.47	24897.5
FBgn0029685	3661.28	3483.44	41.4056	970
FBgn0032354	1205.86	1028.02	15.0427	104
FBgn0031715	836	658.481	0	0
FBgn0264478	347	169.808	0.875663	1
FBgn0034540	3660	3482.16	0.085404	2
FBgn0037981	1395	1217.16	13.1866	107.941
FBgn0250848	1872	1694.16	634.41	7228.19
FBgn0051407	771	593.524	0	0
FBgn0024698	4678.07	4500.23	39.1873	1186
FBgn0040688	608	430.614	0	0
FBgn0262002	2377	2199.16	0.270457	4
FBgn0040694	489.5	312.178	0	0
FBgn0035151	2309.01	2131.17	2.65131	38
FBgn0039114	1664.8	1486.96	6.9288	69.289
FBgn0264339	5891	5713.16	0.182187	7
FBgn0030030	1702.99	1525.15	8.47113	86.887
FBgn0034046	2398.97	2221.14	48.4717	724.048
FBgn0264775	787.927	610.441	91.8319	377
FBgn0038376	2986	2808.16	76.567	1446
FBgn0034460	384	206.788	0	0
FBgn0261239	3326.77	3148.93	21.1077	447
FBgn0026722	4290	4112.16	13.3068	368
FBgn0052087	1470	1292.16	0	0
FBgn0037912	1346.17	1168.34	98.3926	773.099
FBgn0033330	1141	963.164	0	0
FBgn0036882	4891.79	4713.96	0.756029	23.968
FBgn0033451	1189	1011.16	29.7047	202
FBgn0267348	5764.38	5586.54	261.322	9818
FBgn0261279	3035.73	2857.89	28.9284	556
FBgn0017448	2367.01	2189.17	0.274342	4.039
FBgn0003969	3620.52	3442.68	55.4701	1284.28
FBgn0001225	959.534	781.937	30.0456	158
FBgn0002780	1955.72	1777.88	203.068	2428
FBgn0035689	4035.17	3857.33	6.51472	169
FBgn0045482	1101	923.164	0	0
FBgn0032166	2268.5	2090.66	13.4618	189.274
FBgn0263985	322	144.824	20.5346	20
FBgn0264556	1132.63	954.797	2.02455	13
FBgn0032981	1352.48	1174.64	60.1291	475
FBgn0037766	4539	4361.16	0.170476	5
FBgn0032582	798.5	621.005	0	0
FBgn0036846	1750.21	1572.37	25.5331	270
FBgn0032751	571	393.627	14.804	39.189
FBgn0036985	7031	6853.16	36.0391	1661
FBgn0031417	1225.98	1048.14	0.425596	3
FBgn0029761	4981.82	4803.99	0.846001	27.333
FBgn0051816	509	331.663	2.68998	6
FBgn0267055	588	410.623	0.207775	0.574
FBgn0270926	1856	1678.16	45.2775	511
FBgn0032966	747	569.535	0	0
FBgn0029700	921	743.439	0.200009	1
FBgn0015776	1952.99	1775.15	210.333	2511
FBgn0001990	1696.97	1519.13	27.1132	277
FBgn0054003	466	288.698	61.8064	120
FBgn0063493	765	587.526	28.8518	114
FBgn0032322	771.307	593.803	41.7423	166.695
FBgn0054033	566	388.63	0	0
FBgn0011556	947	769.432	0	0
FBgn0032172	2791.22	2613.38	67.2591	1182.11
FBgn0039766	664	486.566	10.3904	34
FBgn0259193	1782	1604.16	0	0
FBgn0032147	1519.82	1341.99	274.122	2473.98
FBgn0020521	2531.14	2353.3	0.252742	4
FBgn0250843	1039.1	861.264	185.078	1072
FBgn0037023	1135	957.164	0.310699	2
FBgn0052177	2094	1916.16	24.6159	317.214
FBgn0038540	702	524.554	0	0
FBgn0025781	2615	2437.16	13.1785	216
FBgn0067102	3394	3216.16	30.0518	650
FBgn0034546	1633	1455.16	0	0
FBgn0085480	1123.67	945.92	0	0
FBgn0243512	2882.19	2704.36	85.3893	1553
FBgn0039580	2545	2367.16	113.822	1812
FBgn0263051	579	401.626	1.2728	3.438
FBgn0032516	1009.66	831.824	32.7126	183
FBgn0261988	4014.46	3836.63	43.9632	1134.34
FBgn0036364	900.655	723.099	0.411271	2
FBgn0030706	7195.02	7017.18	0.423802	20
FBgn0036319	3158.03	2980.19	0.199577	4
FBgn0037342	1114	936.164	37.8025	238
FBgn0263974	6098	5920.16	0.351634	14
FBgn0036078	1215	1037.16	0	0
FBgn0029932	2309.2	2131.36	0.069765	1
FBgn0015795	1372.32	1194.48	171.913	1381
FBgn0052808	1063	885.164	4.7036	28
FBgn0032680	771	593.524	0	0
FBgn0038257	1109.67	931.838	1.117	6.999
FBgn0011582	14481.6	14303.7	0.053469	5.143
FBgn0034432	2043.08	1865.24	80.1971	1006
FBgn0031388	1218.48	1040.64	0.714439	5
FBgn0045770	2506.25	2328.41	1.02534	16.056
FBgn0031374	6174.06	5996.23	43.9676	1773.03
FBgn0038632	1846	1668.16	0	0
FBgn0035903	3390.05	3212.21	3.99604	86.325
FBgn0262567	371	193.795	9.97462	13
FBgn0283531	5313.18	5135.34	0.955522	33
FBgn0031049	704.96	527.509	45.6648	162
FBgn0026573	4248.83	4071	26.2983	720
FBgn0053098	1030	852.281	0	0
FBgn0051716	3600.4	3422.57	71.4242	1644
FBgn0031367	882	704.446	0	0
FBgn0033379	2385	2207.16	37.808	561.206
FBgn0011283	575	397.626	1.49582	4
FBgn0034626	1100	922.164	46.4387	288
FBgn0004795	3781.36	3603.52	0.473144	11.466
FBgn0039358	1531.41	1353.58	72.1736	657
FBgn0040513	1059.44	881.842	20.8211	123.48
FBgn0035121	3193.25	3015.42	217.612	4413
FBgn0028992	1354	1176.16	46.5239	368
FBgn0036336	1128.51	950.673	28.9359	185
FBgn0004584	2476.61	2298.77	67.7247	1047
FBgn0028408	2983.26	2805.42	1.4859	28.034
FBgn0036652	2187	2009.16	0.296033	4
FBgn0031850	2409.32	2231.48	0.466446	7
FBgn0036583	1815.95	1638.12	0.090772	1
FBgn0085350	1590	1412.16	4.75549	45.163
FBgn0017430	1227	1049.16	14.7396	104
FBgn0026361	1711.75	1533.92	17.6644	182.224
FBgn0020641	568.5	391.13	0	0
FBgn0261846	562	384.633	0.386589	1
FBgn0031735	1805	1627.16	0.274148	3
FBgn0260873	378	200.792	0	0
FBgn0052281	1539	1361.16	10.2686	94
FBgn0030839	2029.04	1851.21	10.0404	125
FBgn0010241	4256	4078.16	0.328151	9
FBgn0023511	3559.2	3381.36	47.8447	1088
FBgn0285917	8651.5	8473.66	51.5434	2937.3
FBgn0037578	1856	1678.16	10.7017	120.779
FBgn0026737	978.886	801.16	29.3247	158
FBgn0051690	3248	3070.16	0.048432	1
FBgn0037678	873	695.451	3.42097	16
FBgn0054041	1368.67	1190.96	0	0
FBgn0053207	3047.86	2870.02	21.9155	423
FBgn0250830	2423.84	2246	6.54783	98.904
FBgn0030929	727.288	549.827	0.811318	3
FBgn0035207	3800.98	3623.15	72.3129	1762
FBgn0031554	481.88	304.565	1.18263	2.423
FBgn0267428	2461	2283.16	0.19538	3
FBgn0000153	2071.38	1893.54	1.17791	15
FBgn0051076	615	437.609	0	0
FBgn0015031	409.114	231.874	340.516	531
FBgn0030770	681	503.563	1.18114	4
FBgn0016984	3300.38	3122.54	82.2333	1726.87
FBgn0265373	976.495	798.887	0.085518	0.459
FBgn0039165	2810	2632.16	7.51337	133
FBgn0052219	997	819.377	0.54442	3
FBgn0035244	2438.15	2260.32	77.624	1179.97
FBgn0263258	5362.05	5184.22	0.815774	28.442
FBgn0053159	774	596.522	4.23758	17
FBgn0036262	1524.11	1346.28	0.331346	3
FBgn0030035	2521	2343.16	56.0978	884
FBgn0035719	2263.92	2086.08	4.63846	65.075
FBgn0000594	1740	1562.16	0.562663	5.911
FBgn0011327	1177.41	999.571	45.8176	308
FBgn0038558	851	673.466	0	0
FBgn0036310	2348	2170.16	0.274071	4
FBgn0034498	5174	4996.16	22.5297	757
FBgn0036610	606	428.615	0	0
FBgn0051077	3149	2971.16	0	0
FBgn0034205	1904	1726.16	0	0
FBgn0053795	537	359.644	0	0
FBgn0032209	713	535.55	0	0
FBgn0033315	1431	1253.16	13.4081	113
FBgn0031209	2629	2451.16	0.060663	1
FBgn0034735	2099	1921.16	32.3525	418
FBgn0037218	4315.01	4137.17	51.1084	1422
FBgn0085279	400.008	222.781	18.8229	28.202
FBgn0025725	3990.03	3812.2	157.502	4038
FBgn0262816	3158	2980.16	0	0
FBgn0045479	1488	1310.16	0.113493	1
FBgn0020392	1812	1634.16	37.9434	417
FBgn0031904	1898	1720.16	24.7225	286
FBgn0050075	703	525.554	0	0
FBgn0038734	1831	1653.16	0.179891	2
FBgn0038242	587	409.623	0	0
FBgn0028504	2818.34	2640.5	6.29786	111.836
FBgn0031752	4412.16	4234.32	31.3591	893
FBgn0263020	544.5	367.14	0	0
FBgn0045843	1383	1205.16	0	0
FBgn0003009	3915	3737.16	0.039788	1
FBgn0051988	1078.7	900.863	0.058656	0.356
FBgn0261618	7869	7691.16	153.401	7934.6
FBgn0260986	1436.81	1258.97	31.205	264.207
FBgn0036273	3112.05	2934.21	5.16898	102
FBgn0030734	1456.17	1278.34	235.778	2027
FBgn0283450	720	542.547	154.301	563
FBgn0033431	1341	1163.16	31.9591	250
FBgn0034816	1688.74	1510.9	2.66589	27.088
FBgn0037385	1118	940.164	0.158158	1
FBgn0033879	1052.6	874.76	215.879	1270
FBgn0011297	1704	1526.16	39.3619	404
FBgn0038418	3276	3098.16	6.1433	128
FBgn0005198	5791.96	5614.13	17.3482	655
FBgn0261647	4015.16	3837.32	29.2644	755.216
FBgn0265268	1575	1397.16	0	0
FBgn0041087	1976.09	1798.25	42.8326	518
FBgn0051803	929	751.436	0.791524	4
FBgn0000576	2478	2300.16	0	0
FBgn0040780	1377.27	1199.43	1.9415	15.66
FBgn0026326	2439	2261.16	22.8188	347
FBgn0036217	849	671.471	0	0
FBgn0030251	2016.04	1838.21	0.080891	1
FBgn0032833	735.068	557.605	664.743	2492.79
FBgn0035512	890	712.444	2.29582	11
FBgn0262146	347.183	169.99	1.74945	2
FBgn0004514	3678.5	3500.66	0.084952	2
FBgn0032464	2445	2267.16	0.131173	2
FBgn0033963	1581.85	1404.02	0.211813	2
FBgn0038088	901.375	723.821	36.5666	178
FBgn0266064	2502.61	2324.77	116.914	1827.89
FBgn0038719	2014	1836.16	0	0
FBgn0033050	2135.63	1957.79	67.9776	895.028
FBgn0036532	431	253.732	0.586032	1
FBgn0003482	1026	848.164	3.50628	20
FBgn0283499	10551.8	10374	54.997	3836.98
FBgn0027582	4327	4149.16	49.7063	1387
FBgn0001228	595.667	418.288	0	0
FBgn0024364	2460	2282.16	27.691	425
FBgn0040092	1039	861.164	0.345334	2
FBgn0034301	3136.84	2959.01	0.201006	4
FBgn0032455	2406.26	2228.42	34.6977	520
FBgn0013954	633	455.589	889.71	2726
FBtr0300105	615	437.609	1.20193	3.537
FBgn0261508	255	77.879	1.90931	1
FBgn0027560	2920	2742.16	0.162676	3
FBgn0032781	1742	1564.16	87.4584	920
FBgn0037815	819	641.492	22.0206	95
FBgn0038827	4587	4409.16	8.7008	258
FBgn0051464	741	563.536	0	0
FBgn0259935	3731	3553.16	1.33939	32.006
FBgn0033214	1349.34	1171.5	0.38078	3
FBgn0267433	13680	13502.2	0	0
FBgn0037621	1519	1341.16	53.8828	486
FBgn0264907	3885.88	3708.04	0.040101	1
FBgn0053808	476	298.69	17.8711	35.899
FBgn0052461	882	704.446	1.0554	5
FBgn0265257	494	316.675	0	0
FBgn0020416	1445	1267.16	647.273	5516
FBgn0031086	981	803.389	0.915006	4.944
FBgn0029922	6444.84	6267	0.181196	7.637
FBgn0010409	635	457.587	4940.6	15204
FBgn0053267	742	564.536	4.21429	16
FBgn0038046	1365	1187.16	38.7022	308.994
FBgn0039131	1797.11	1619.27	0.183656	2
FBgn0284436	1904	1726.16	314.676	3653
FBgn0033397	1667	1489.16	3.09539	31
FBgn0041246	1623	1445.16	0.205783	2
FBgn0039749	2424.52	2246.69	0.035838	0.542
FBgn0050385	1695	1517.16	0	0
FBgn0037874	1036.81	858.974	1756.69	10148
FBgn0033715	831.377	653.861	27.7441	122
FBgn0051025	3342.4	3164.56	0.234937	5
FBgn0259170	3834.95	3657.11	29.8274	733.597
FBgn0265998	3326.97	3149.13	143.068	3029.96
FBgn0052512	2173.68	1995.85	51.886	696.435
FBgn0085295	402	224.769	0	0
FBgn0029946	956.001	778.386	1.15045	6.022
FBgn0030566	1012	834.164	0	0
FBgn0085330	307	129.831	0	0
FBgn0032685	5089.91	4912.07	0.302713	10
FBgn0037602	410	232.76	20.6565	32.335
FBgn0000535	7104.28	6926.45	5.07208	236.266
FBgn0021944	1392.98	1215.15	111.355	910
FBgn0038475	2837	2659.17	14.5386	260
FBgn0037996	1861	1683.16	0	0
FBgn0040512	707.406	529.947	166.106	592
FBgn0024807	2837.61	2659.77	86.9884	1556
FBgn0002842	956	778.415	0	0
FBgn0031442	830	652.483	0	0
FBgn0261999	5279.3	5101.47	0.320622	11
FBgn0003317	2437.6	2259.77	45.929	698
FBgn0034218	1462	1284.16	0.463165	4
FBgn0031702	2720.48	2542.65	0.17665	3.02
FBgn0264449	7056	6878.17	6.61523	306
FBgn0037877	1909	1731.16	18.8965	220
FBgn0002938	4444	4266.16	0	0
FBgn0038747	3030.06	2852.22	85.3504	1637.17
FBgn0028372	2378.08	2200.25	10.4813	155.092
FBgn0038775	1591	1413.16	0	0
FBgn0039308	1317	1139.16	0	0
FBgn0052642	1365.5	1187.66	0	0
FBgn0036727	2149.64	1971.8	0.301642	4
FBgn0038552	1615	1437.16	149.816	1448
FBgn0025335	1542.95	1365.11	76.6671	703.852
FBgn0039666	416	238.751	0	0
FBgn0262563	482	304.684	9.76061	20
FBgn0036334	594	416.62	270.536	758
FBgn0261985	3836.26	3658.42	56.2926	1385
FBgn0037090	1827	1649.16	0.090164	1
FBgn0040509	3557	3379.16	0.044003	1
FBgn0030407	2025.83	1848	1.68972	21
FBgn0032233	2315.04	2137.2	1.11435	16.016
FBgn0053287	3434	3256.16	0.091331	2
FBgn0031256	1488	1310.16	124.284	1095.08
FBgn0259953	384	206.788	0	0
FBgn0040239	1380	1202.16	22.7588	184
FBgn0262866	3855	3677.17	18.9563	468.782
FBgn0010520	758	580.529	19.7225	77
FBgn0031426	1790	1612.16	0	0
FBgn0034948	1597	1419.16	73.2387	699
FBgn0267823	1116	938.164	9.82672	62
FBgn0040207	3270.06	3092.22	32.4104	674
FBgn0004369	5127.61	4949.77	23.354	777.413
FBgn0051155	759	581.528	41.4229	162
FBgn0262358	303	125.835	0	0
FBgn0036491	1662	1484.16	0	0
FBgn0263006	3617.44	3439.61	239.313	5535.78
FBgn0259789	7169.42	6991.59	0.819156	38.517
FBgn0028560	1686	1508.16	0	0
FBgn0039305	493	315.676	28.2622	60
FBgn0250826	497	319.673	0	0
FBgn0266572	4147.58	3969.74	16.6309	444
FBgn0034879	1052.75	874.916	55.5747	327
FBgn0053764	543	365.642	0	0
FBgn0038889	4608.08	4430.25	7.61893	227
FBgn0036317	2828.1	2650.27	16.9439	302.001
FBgn0026179	5068.17	4890.33	8.33121	274.001
FBgn0266708	1483	1305.16	3.41784	30
FBgn0033062	3155.46	2977.62	71.4105	1430
FBgn0030097	869	691.454	0.215047	1
FBgn0034532	1917	1739.16	1.45346	17
FBgn0032763	1839	1661.16	5.0127	56
FBgn0250834	909	731.443	0	0
FBgn0000447	1357.6	1179.77	40.5419	321.665
FBgn0036764	2041.1	1863.27	160.405	2010
FBgn0087041	1507	1329.16	10.815	96.674
FBgn0035059	1542	1364.16	22.3451	205
FBgn0033296	2383.58	2205.74	0.26965	4
FBgn0264472	556	378.636	0	0
FBgn0027375	3429.84	3252	29.3092	641
FBgn0027592	2592	2414.16	56.0493	910
FBgn0032213	1378.65	1200.81	348.453	2814
FBgn0042201	538	360.643	0	0
FBgn0250820	1517.12	1339.28	56.0681	505
FBgn0031314	1925	1747.16	20.1702	237
FBgn0034060	5075.42	4897.59	33.5864	1106.24
FBgn0016126	2341.37	2163.53	12.9895	189
FBgn0051467	1694	1516.16	1.4711	15
FBgn0035608	1268	1090.16	279.749	2050.99
FBgn0027348	2495.71	2317.88	12.3171	192
FBgn0052638	1573	1395.16	110.134	1033.36
FBgn0002183	3593.86	3416.03	213.072	4895
FBgn0000964	3492	3314.16	0.044866	1
FBgn0053299	793.5	616.008	0	0
FBgn0014868	1513	1335.16	279.089	2506
FBgn0263930	3673.56	3495.72	81.0315	1905
FBgn0015271	1687	1509.16	13.7655	139.711
FBgn0265935	2652.32	2474.49	82.5052	1373
FBgn0003396	9442.15	9264.31	47.4413	2955.79
FBgn0022349	2972.11	2794.27	101.054	1899
FBgn0035978	2113.95	1936.12	37.8325	492.606
FBgn0039881	1057.44	879.602	5.74762	34
FBgn0031458	880.313	702.759	79.3452	375
FBgn0031343	1584.31	1406.48	0.043958	0.416
FBgn0022800	2939	2761.16	2.10024	39
FBgn0034121	2904.67	2726.83	0	0
FBgn0029807	3578	3400.16	0.349853	8
FBgn0000529	1757.5	1579.66	0	0
FBgn0041242	1206	1028.16	0	0
FBgn0259712	2676.53	2498.69	1.19018	20
FBgn0030795	2190	2012.16	7.3898	100
FBgn0028519	2206	2028.16	0.73315	10
FBgn0250791	2070	1892.16	76.7771	977
FBgn0024227	1183	1005.16	77.6637	525
FBgn0037114	463	285.701	0	0
FBgn0034067	2328.28	2150.45	4.84022	70
FBgn0038972	893	715.443	44.6847	215
FBgn0014869	1043.27	865.436	145.012	843.999
FBgn0260459	1101	923.164	0	0
FBgn0011770	996	818.377	24.5288	135
FBgn0262534	1185	1007.16	45.0293	305
FBgn0035552	1497	1319.16	0	0
FBgn0024329	5359.3	5181.47	57.9975	2021
FBgn0035439	3063	2885.16	16.8013	326
FBgn0027561	3510.98	3333.15	82.1288	1841
FBgn0039215	3161.82	2983.98	44.1503	886
FBgn0040850	609	431.614	4.82313	14
FBgn0085217	806	628.501	0	0
FBgn0016974	1466.71	1288.87	1.86067	16.129
FBgn0036522	4172	3994.16	12.1714	326.943
FBgn0263200	1461.22	1283.38	49.2413	425
FBgn0031894	2256	2078.17	6.44611	90.091
FBgn0259162	3355	3177.16	0.04809	1.028
FBgn0034159	1429	1251.16	1.66383	14
FBgn0001222	2793.46	2615.62	40.0215	704
FBgn0040794	402	224.769	0	0
FBgn0053196	55017.7	54839.8	0.135733	50.061
FBgn0011296	739.494	562.03	0.264568	1
FBgn0265631	1075	897.164	0	0
FBgn0004389	1028	850.164	0	0
FBgn0250832	283.5	106.352	0	0
FBgn0035161	625	447.6	13.6204	41
FBgn0033865	1427	1249.16	0.0066	0.055
FBgn0004057	2001.48	1823.64	56.6073	694.251
FBgn0031929	1389	1211.17	0.24554	2
FBgn0034157	2666	2488.16	0.059787	1
FBgn0031295	793	615.509	0	0
FBgn0030017	3302.76	3124.92	5.27132	110.78
FBgn0036515	1079.99	902.152	62.3029	378
FBgn0250869	1930.74	1752.91	28.6717	338
FBgn0013726	2458.92	2281.08	104.95	1610
FBgn0001104	2067	1889.16	351.358	4464
FBgn0262966	415	237.753	0	0
FBgn0010044	808	630.499	0.471673	2
FBgn0035663	1078	900.164	0	0
FBgn0039437	1034	856.164	0	0
FBgn0036369	1385.59	1207.75	16.7439	135.999
FBgn0267897	758	580.529	0	0
FBgn0035400	2692.09	2514.25	57.9579	980
FBgn0037295	2810	2632.16	0.112983	2
FBgn0036187	2078.98	1901.15	19.7097	252
FBgn0086347	3782.14	3604.31	162.833	3947
FBgn0026760	2900.7	2722.87	0.819145	15
FBgn0037003	1665	1487.16	1.34635	13.465
FBgn0051915	2487	2309.16	39.3443	611
FBgn0050365	1552	1374.16	0.043791	0.405
FBgn0261862	2890.8	2712.97	46.3564	845.78
FBgn0036818	1149	971.164	4.74641	31
FBgn0001259	3062	2884.16	0.721779	14
FBgn0051706	1298.9	1121.06	0.265275	2
FBgn0036484	1624.79	1446.95	54.3622	529
FBgn0263979	1827.77	1649.94	134.371	1491
FBgn0010516	1213.32	1035.49	187.397	1305
FBgn0037082	2623.6	2445.77	9.84909	162
FBgn0263133	2503	2325.16	17.3305	271
FBgn0030343	4321.35	4143.51	36.2092	1009
FBgn0035830	1295	1117.16	103.993	781.313
FBgn0285955	8644.14	8466.3	56.9188	3240.81
FBgn0038610	1156.67	978.834	0.30382	2
FBgn0260867	418	240.748	0	0
FBgn0032645	773	595.523	0	0
FBgn0051091	1823	1645.16	0	0
FBgn0031032	2512.01	2334.18	2.35702	37
FBgn0266053	3582.98	3405.15	40.0433	917
FBgn0053467	564	386.631	0	0
FBgn0083971	3470	3292.16	0.129743	2.873
FBgn0002174	1797.15	1619.32	74.0115	806
FBgn0053236	999	821.164	0.059969	0.331
FBgn0037162	1617	1439.16	0	0
FBgn0030465	1526.54	1348.7	51.1562	464
FBgn0038643	357	179.804	0	0
FBgn0032026	4539.39	4361.56	52.604	1542.99
FBgn0032835	1062.5	884.664	0	0
FBgn0038879	495	317.674	0	0
FBgn0043455	832.463	654.946	33.611	148.044
FBgn0028468	1722	1544.16	57.9694	602
FBgn0028697	715.94	538.487	2816.57	10200
FBgn0001085	3817	3639.16	0.122579	3
FBgn0034740	1964.42	1786.58	0.357231	4.292
FBgn0051740	606	428.615	0.693839	2
FBgn0050114	1224	1046.16	0.036287	0.255
FBgn0034961	1239	1061.16	19.7575	141
FBgn0030653	1208.43	1030.6	19.7664	137
FBgn0033949	1058	880.164	1.6894	10
FBgn0035131	2133	1955.16	1.7492	23
FBgn0020633	2451	2273.16	68.0297	1040
FBgn0003676	1933.16	1755.33	232.277	2742
FBgn0038326	1701.26	1523.43	51.8232	530.946
FBgn0003380	5965.43	5787.59	0.47751	18.586
FBgn0039346	786	608.514	0.978399	4.004
FBgn0266441	1852.7	1674.86	25.8113	290.733
FBgn0264903	281	103.85	0	0
FBgn0042137	956	778.415	0.382045	2
FBgn0040507	4115	3937.16	0.151068	4
FBgn0261395	889	711.444	0	0
FBgn0026252	3979	3801.16	215.264	5502.9
FBgn0259683	1546.83	1369	5.97387	55
FBgn0038281	784	606.515	0	0
FBgn0038115	1557	1379.16	0.539076	5
FBgn0013949	1328.37	1150.53	0.258481	2
FBgn0036585	434	256.729	0	0
FBgn0028789	1432.5	1254.66	0	0
FBgn0039273	1496	1318.16	14.2134	126
FBgn0052557	2131	1953.16	2.36004	31
FBgn0033378	691	513.56	146.447	505.794
FBgn0051826	1132	954.164	0	0
FBgn0052475	2268.83	2091	0.071112	1
FBgn0260442	9489.79	9311.95	52.2479	3272
FBgn0037716	2965.36	2787.52	13.2291	248
FBgn0033752	2334	2156.16	8.82722	128
FBgn0014184	1667.74	1489.9	372.859	3736
FBgn0030063	860	682.457	30.0677	138
FBgn0028646	2519.5	2341.66	32.0038	503.999
FBgn0003459	3692.4	3514.56	18.8272	445
FBgn0033876	2710	2532.16	3.69951	63
FBgn0040575	343.023	165.834	9.30668	10.38
FBgn0041710	1438.83	1260.99	301.197	2554.28
FBgn0053483	634	456.592	0	0
FBgn0052000	4544.75	4366.91	45.1268	1325.3
FBgn0063498	890	712.444	56.5607	271
FBgn0040011	3128.67	2950.83	80.0207	1588
FBgn0034745	3781	3603.16	1.60945	39
FBgn0051418	717	539.548	0	0
FBgn0043470	952	774.424	0	0
FBgn0031536	2973	2795.16	17.6083	331
FBgn0039923	4974.94	4797.1	15.8704	512
FBgn0278600	288	110.846	0	0
FBgn0051320	3431	3253.16	9.73575	213
FBgn0040964	858.924	681.388	15.9303	73
FBgn0014859	7349.83	7172	0.186691	9.005
FBgn0025643	2808.8	2630.97	0.565172	10.001
FBgn0000179	5131.3	4953.46	0.120594	4.017
FBgn0038416	1653	1475.16	2.62077	26
FBgn0033788	1868.03	1690.36	0.264338	3.005
FBgn0033085	537	359.644	19.4322	47
FBgn0261393	1985.33	1807.49	0.329064	4
FBgn0069969	2748.14	2570.3	1.01949	17.622
FBgn0085455	1022	844.164	0	0
FBgn0027600	1149	971.164	0.15311	1
FBgn0266668	2243.08	2065.25	62.9988	875
FBgn0038016	3864	3686.16	54.2555	1345
